# Profile Compression settings. Method: Running Average, using 1 datapoints
# Profile Smoothing is Disabled
#	H	C-	O	P	Ni-	Cu-	Ga-	As	In-	Sb-	Ru-	Mn-	
#	1,0089	11,9990	15,9938	30,9728	57,9328	62,9275	68,9248	74,9181	114,9010	120,8979	101,8988	54,9727	
#Data Point #	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	
1192	44,0834	2,00009	779,619	194314	0	15,0151	5,00103	9,00117	3540,11	6,00055	21,0063	1,00001	
1193	56,1207	3,00016	765,453	193765	1,00001	18,0181	11,0034	5,00043	3479,88	1,00004	31,0125	3,00007	
1194	46,1013	3,00016	753,325	193838	3,00007	19,0192	13,0031	12,0015	3425,22	2,00006	37,0144	1,00004	
1195	33,0719	1,00002	789,751	191978	1,00001	18,023	7,00155	8,00061	3487,21	1,00002	30,0105	1,00002	
1196	41,0799	2,00003	817,085	193464	0	21,0235	15,0051	10,0015	3449,25	2,00009	44,0214	3,00007	
1197	36,065	2,00006	793,788	193767	1,00001	17,0179	12,0029	5,00042	3467,34	1,00001	26,0094	1,00004	
1198	38,0878	2,00006	763,429	193160	0	27,0295	7,00155	9,00117	3532,63	1,00002	33,0141	2,00006	
1199	40,0691	4,00012	784,679	193795	0	11,0095	6,00137	10,0009	3473,55	2,00003	35,0143	1,00001	
1200	41,0849	0	781,643	193651	0	17,0171	14,0028	3,00022	3419,74	2,00009	23,0072	2,00009	
1201	46,0879	2,00003	804,923	194733	1,00004	19,0211	13,0026	9,00089	3461,95	1,00005	25,0097	1,00002	
1202	38,0627	0	816,072	194312	0	16,0141	7,00112	8,00098	3469,22	2,00009	27,0101	1,00004	
1203	45,1063	0	766,465	194159	0	18,0168	9,00172	4,00024	3453,54	0	23,0065	1,00002	
1204	34,0613	1,00002	776,583	193106	0	23,0247	16,0041	11,0023	3436,6	1,00004	32,0117	3,00011	
1205	52,1145	2,00006	755,336	195021	1,00002	19,0197	6,00165	9,00089	3515,74	1,00004	27,0107	0	
1206	35,0661	3,00007	829,224	194368	4,00024	21,0203	9,00265	2,00009	3480,99	1,00002	29,01	4,00014	
1207	45,0815	1,00001	825,173	193774	1,00002	14,0132	11,0029	8,00061	3543,13	1,00004	28,0094	4,00012	
1208	45,0801	1,00001	827,199	197125	0	16,0174	10,0026	11,0013	3420,85	1,00002	41,0216	2,00003	
1209	50,11	0	707,83	194689	0	23,0247	11,0028	9,00114	3482,99	3,00011	36,0147	1,00004	
1210	41,0824	1,00001	773,559	194128	0	18,0199	5,00086	14,0026	3487,26	2,00006	46,0232	2,00003	
1211	35,0763	2,00003	783,667	195074	1,00002	19,021	12,0018	4,00031	3433,55	2,00006	31,0123	1,00001	
1212	47,0923	4,00012	790,751	194100	0	22,0248	8,00159	3,00016	3471,44	1,00004	30,0116	1,00001	
1213	37,0733	2,00012	720,962	193428	2,00011	16,0127	12,0033	7,00091	3567,41	3,00011	37,0155	1,00001	
1214	35,0682	2,00009	802,898	194549	2,00006	19,0181	14,0045	9,00089	3478,77	1,00005	30,0105	3,00011	
1215	44,0888	2,00006	797,874	194339	1,00001	14,0138	11,0025	9,00117	3456,63	2,00012	25,0101	0	
1216	39,0874	3,00007	803,923	195289	1,00001	16,0176	11,0028	4,00018	3569,59	0	28,0111	2,00006	
1217	44,0902	1,00002	807,96	192799	0	16,0184	13,004	7,00059	3385,04	2,00018	41,0178	2,00009	
1218	53,1155	4,00012	768,5	193451	0	14,0162	12,0028	7,00059	3552,69	2,00006	39,0151	0	
1219	47,0988	2,00006	809,985	192845	1,00005	18,0153	9,00172	10,0016	3395,61	3,00016	33,0118	1,00002	
1220	48,0903	2,00006	801,886	193319	1,00004	24,0247	11,0018	11,0021	3410,34	2,00006	28,0124	5,00027	
1221	44,1003	4,00018	763,441	194331	1,00002	16,0146	12,0029	9,00076	3517,96	1,00002	32,0132	5,00027	
1222	40,0771	7,00037	839,352	194510	1,00001	11,01	9,00103	12,0013	3567,52	0	41,016	1,00002	
1223	48,0983	2,00006	799,861	195234	0	11,0104	10,0019	9,00103	3526,24	1,00002	34,0124	1,00002	
1224	41,0799	1,00002	784,679	194717	1,00001	16,0185	11,0031	6,00037	3526,41	1,00002	30,0096	3,00007	
1225	41,0686	1,00001	813,035	194718	1,00004	13,0155	12,0033	4,00027	3466,37	0	30,0119	2,00009	
1226	38,0802	1,00001	817,072	195261	2,00012	28,0334	11,0023	4,00023	3536,96	2,00003	32,0142	1,00004	
1227	52,1161	1,00001	875,84	194745	2,00006	12,0129	13,0027	9,00076	3422,96	3,00011	28,0081	2,00009	
1228	43,0937	4,00012	870,773	194994	1,00002	14,0131	5,00098	12,0016	3477,66	2,00012	26,0082	3,00011	
1229	46,0978	6,00037	785,691	193099	1,00002	15,0159	6,00174	9,00117	3430,38	1,00004	31,0112	3,00007	
1230	34,0697	3,00007	844,429	195229	0	20,0219	10,0023	10,0011	3409,31	4,00018	24,0072	3,00007	
1231	51,101	3,00007	795,812	193177	2,00009	12,0141	6,00101	7,0008	3515,8	2,00008	37,0167	2,00006	
1232	50,1139	1,00001	850,495	194601	2,00012	21,0224	16,0039	4,00037	3496,7	1,00002	37,0183	0	
1233	48,0939	0	825,173	193895	1,00004	19,0173	7,00082	7,00059	3473,61	1,00004	30,0124	3,00021	
1234	55,114	3,00011	773,547	196826	0	30,0346	8,0011	7,00069	3512,52	1,00002	42,0177	1,00002	
1235	42,0828	1,00004	798,849	195057	0	12,0098	13,0044	4,00024	3441,87	0	29,0126	0	
1236	48,0866	2,00009	801,886	195728	0	16,0145	14,003	6,00055	3390,3	0	38,0157	4,00024	
1237	54,1156	1,00001	857,587	194744	0	16,0184	12,0036	5,0005	3471,5	3,00011	29,0112	1,00001	
1238	52,1137	3,00007	824,173	192655	0	16,017	11,0023	6,00055	3549,52	0	25,0108	1,00002	
1239	52,1057	1,00001	820,11	194347	1,00002	17,0152	8,00205	9,00089	3450,3	2,00012	35,0182	2,00003	
1240	52,1081	4,00012	872,786	193198	0	13,0128	6,00092	5,00031	3495,59	2,00006	23,0072	1,00001	
1241	44,0807	3,00011	832,262	194318	2,00003	23,0226	13,0025	9,00103	3440,86	0	42,0207	3,00014	
1242	46,1013	4,00018	847,456	194926	1,00002	15,0188	8,0016	8,00134	3544,35	2,00012	31,0127	2,00009	
1243	44,0881	2,00006	798,849	194105	0	16,0134	4,00061	9,00076	3446,19	1,00002	23,0086	2,00006	
1244	56,1165	2,00006	788,727	195089	1,00002	14,0124	17,0053	4,00018	3512,52	3,00018	37,0145	2,00003	
1245	57,126	4,00012	827,199	195631	0	13,0125	7,00115	10,0012	3510,52	2,00011	29,01	0	
1246	45,1063	2,00003	772,535	195033	0	17,0151	12,0022	6,00046	3515,69	3,00011	33,0123	2,00006	
1247	44,0846	1,00001	847,469	194625	0	11,0103	12,0027	6,00046	3466,28	1,00004	45,0251	1,00007	
1248	53,1122	1,00002	780,631	195093	0	21,0248	8,0022	12,0011	3452,52	0	36,0157	2,00003	
1249	45,0939	0	805,948	194826	1,00005	18,0167	9,00309	7,0008	3435,6	1,00001	29,01	3,00016	
1250	37,0744	2,00006	818,085	195591	1,00002	11,0105	9,00185	3,00021	3538,91	1,00007	38,0163	1,00001	
1251	45,0905	2,00003	867,719	194944	1,00001	10,0095	6,00093	8,00085	3530,46	0	31,0135	3,00011	
1252	40,0728	2,00006	878,88	197476	0	19,0176	8,00183	12,0017	3433,59	4,00018	33,0156	1,00001	
1253	45,105	3,00007	804,923	194864	0	15,0139	14,003	12,0013	3472,44	0	30,0118	4,00018	
1254	52,1185	2,00009	854,56	195624	1,00004	13,0116	10,0022	8,00134	3434,55	0	30,0101	2,00003	
1255	51,1049	2,00006	780,631	195194	1,00002	24,0277	9,00158	3,00028	3535,91	1,00004	38,0191	2,00003	
1256	51,1002	2,00006	882,921	196066	1,00002	21,0209	14,0031	4,00024	3508,3	0	33,0138	1,00002	
1257	48,091	4,00012	852,521	196286	1,00005	29,0273	10,0029	8,00073	3416,8	0	27,0101	1,00005	
1258	41,0736	4,00012	822,148	196805	0	8,00617	11,003	5,0005	3554,74	3,00016	28,0102	2,00003	
1259	48,1145	3,00021	841,378	196829	3,00007	23,0266	13,0025	3,00011	3401,94	0	29,0131	2,00006	
1260	54,114	2,00006	857,587	195553	2,00006	19,0222	10,0021	7,00051	3500,92	1,00002	33,0145	0	
1261	44,0841	1,00002	845,443	195648	0	13,0125	10,0018	8,00073	3414,58	0	26,0082	3,00016	
1262	48,0976	2,00006	830,237	195345	2,00006	17,0178	14,0034	5,00027	3516,69	3,00007	23,0102	2,00011	
1263	39,0844	0	835,314	194730	1,00002	13,0119	10,0015	8,00063	3351,29	3,00011	32,016	2,00003	
1264	51,1119	0	847,456	193674	1,00002	11,0099	11,0026	10,0014	3498,95	1,00002	31,0121	3,00018	
1265	42,0886	2,00003	861,653	194632	3,00016	21,0229	13,0032	4,00031	3548,57	0	36,0181	6,00037	
1266	51,0971	4,00018	806,96	196088	0	17,0168	12,004	5,00034	3411,47	3,00007	27,0093	0	
1267	54,1247	0	852,521	194221	1,00002	15,0122	14,0049	6,00037	3450,41	2,00003	35,0142	1,00004	
1268	57,1251	0	824,161	195551	0	12,0116	10,002	9,00103	3544,18	5,00019	26,0106	4,00018	
1269	45,0994	1,00002	899,154	197094	1,00001	16,0203	13,0026	3,00016	3602,27	3,00025	33,0134	2,00006	
1270	48,0991	2,00003	862,653	195703	0	17,0152	7,00208	8,00095	3521,02	0	22,0074	3,00021	
1271	47,0895	1,00002	814,047	195506	0	18,0203	13,0041	5,00034	3509,52	2,00018	37,0149	0	
1272	42,0796	3,00011	820,11	196506	1,00001	19,0164	9,00242	7,00069	3465,06	2,00006	23,0087	3,00007	
1273	61,1367	2,00009	867,719	195395	0	12,0101	15,0042	4,00031	3487,27	2,00018	28,012	0	
1274	55,1215	1,00002	841,378	194766	3,00011	16,019	15,0038	12,0011	3556,91	1,00004	34,013	0	
1275	51,108	3,00011	892,057	194043	0	16,0153	10,0015	3,00011	3506,25	1,00002	24,0084	4,00023	
1276	40,0771	5,00034	859,639	197047	3,00018	17,0171	11,0018	7,00059	3401,92	2,00006	41,0197	0	
1277	52,0994	1,00005	776,583	195427	1,00002	13,0123	9,00172	6,00037	3525,34	0	31,0088	0	
1278	46,095	2,00003	833,275	195152	0	11,0131	7,00144	10,0008	3517,02	0	27,0093	2,00003	
1279	48,0976	6,00037	845,43	196291	0	15,0138	6,00098	5,00072	3489,37	0	25,0097	0	
1280	41,0975	1,00004	856,573	194020	0	18,0188	7,00149	9,00089	3487,34	1,00002	32,0141	2,00006	
1281	33,0613	1,00001	863,666	195369	0	8,0066	9,0014	6,00052	3532,57	0	29,0122	2,00009	
1282	41,078	2,00003	845,443	194720	1,00001	15,0152	9,00144	8,00049	3465,01	3,00027	27,0105	1,00004	
1283	37,0665	0	817,072	196221	1,00002	21,0208	13,0033	7,00069	3444,14	2,00009	25,0113	1,00001	
1284	46,0696	2,00003	833,275	196121	0	15,0162	8,00146	4,00031	3509,58	4,00012	27,0101	0	
1285	52,1042	2,00003	871,773	196744	0	20,0198	8,00114	9,00076	3550,63	2,00009	38,0162	3,00011	
1286	56,1087	2,00009	871,799	197120	1,00005	12,0114	12,0038	4,00018	3516,85	2,00015	20,007	1,00002	
1287	39,079	3,00011	862,653	196392	1,00001	16,0195	14,0035	7,00069	3659,34	0	37,0161	2,00006	
1288	51,1166	2,00006	845,43	194865	0	22,0228	13,0032	11,0013	3469,33	3,00021	22,0067	1,00002	
1289	61,132	2,00003	864,693	196210	0	14,0155	10,0021	5,0005	3465,17	1,00002	28,01	5,00027	
1290	38,0685	2,00009	872,786	195835	2,00006	16,0118	11,0023	8,00073	3438,79	3,00011	34,014	1,00001	
1291	53,1163	2,00006	885,962	197920	0	16,0152	12,0022	10,0012	3472,66	1,00001	31,0109	0	
1292	51,108	1,00001	882,934	197982	0	19,0186	8,0011	7,00059	3452,57	2,00003	26,0091	0	
1293	50,1109	1,00002	883,934	196203	0	18,0192	6,00137	14,0019	3503,14	0	31,0117	1,00005	
1294	47,1053	5,00019	868,733	196439	1,00001	18,0172	6,0011	4,00029	3448,14	1,00008	30,0121	1,00004	
1295	62,1299	4,00018	824,161	196893	3,00011	7,00693	12,0023	2,00009	3458,79	3,00007	26,0093	2,00006	
1296	54,1156	3,00007	815,06	196103	0	11,0131	10,0015	13,002	3548,46	0	31,0102	3,00007	
1297	48,1101	3,00011	826,186	195186	0	20,0191	11,0023	4,00024	3510,52	3,00011	27,0092	3,00016	
1298	53,1106	0	869,759	196267	0	14,0126	9,0013	10,0009	3570,58	2,00009	25,0074	3,00011	
1299	49,1015	4,00018	860,626	195594	1,00002	14,0129	11,0025	5,00042	3560,3	1,0001	33,0149	1,00002	
1300	52,1257	3,00007	844,417	193602	1,00002	26,0281	6,00082	6,00073	3566,35	1,00005	30,0105	3,00007	
1301	52,1161	1,00002	825,186	195908	0	19,0218	7,00166	6,00046	3521,96	1,00004	37,0136	0	
1302	41,0887	2,00003	841,378	195370	0	21,019	10,0023	8,00061	3506,19	2,00006	22,0074	0	
1303	43,0812	4,00024	828,211	197761	2,00003	15,0151	16,0032	7,00039	3409,21	5,0005	31,0097	2,00003	
1304	50,1093	1,00002	907,265	195407	1,00002	17,0169	12,0031	5,00027	3417,69	4,00018	32,0107	0	
1305	57,1251	2,00003	854,547	196087	0	14,0156	9,00185	5,00027	3475,61	2,00015	24,0081	4,00031	
1306	40,0826	1,00004	892,044	195308	1,00002	17,0174	10,0018	10,0009	3517,91	1,00001	21,0069	0	
1307	39,0832	3,00007	871,773	196062	0	18,0212	11,0027	8,00098	3615,06	0	24,0067	3,00007	
1308	49,0955	1,00005	872,786	195739	0	22,0195	18,0063	9,00089	3518,96	3,00021	33,0108	3,00007	
1309	58,1153	3,00011	895,112	196324	0	18,018	7,00132	9,00076	3570,52	0	32,0127	1,00002	
1310	50,11	2,00006	889,003	195013	0	19,0215	14,0023	12,0015	3413,47	1,00001	29,0087	0	
1311	45,0953	3,00008	845,443	195312	1,00002	17,0153	14,0023	8,00122	3552,8	2,00009	18,003	2,00012	
1312	63,1566	3,00007	825,173	197092	1,00001	11,0093	13,0019	3,00034	3595,93	1,00007	22,007	4,00014	
1313	51,1221	3,00007	854,56	196438	1,00004	15,0135	12,0038	7,00069	3411,37	0	24,0071	2,00006	
1314	36,0853	0	889,003	196983	1,00001	13,0113	10,0021	11,0013	3592,93	1,00005	35,0131	2,00003	
1315	52,1129	5,00027	890,03	197576	2,00012	16,0171	7,00187	4,00037	3516,9	1,00007	22,0071	2,00009	
1316	44,0928	2,00008	867,732	194799	0	17,0183	13,0037	4,00029	3602,27	1,00004	26,009	4,00012	
1317	49,103	1,00001	842,404	196788	1,00001	21,0196	13,0035	6,00027	3511,69	5,00034	29,0122	3,00007	
1318	57,1321	1,00002	898,126	198651	0	15,0143	8,00165	9,00076	3520,91	2,00003	33,0131	1,00001	
1319	46,1133	2,00009	897,112	193837	1,00002	24,027	7,00166	7,00048	3443,09	1,00001	32,0126	1,00002	
1320	49,1128	2,00003	873,813	199254	0	16,0176	11,0033	10,0014	3417,85	4,00012	25,0093	1,00002	
1321	39,0838	3,00007	908,265	196447	0	16,0189	9,00323	5,0005	3524,13	1,00004	35,0141	3,00018	
1322	43,1036	2,00006	866,706	198458	1,00002	20,0208	8,00197	4,00024	3564,41	3,00007	30,0096	1,00002	
1323	57,1338	0	882,934	196619	0	13,0094	11,0022	7,00037	3447,19	1,00004	22,0075	1,00002	
1324	60,1496	0	901,168	194841	0	7,00532	17,004	5,00042	3628,67	1,00005	24,0095	2,00009	
1325	60,1229	2,00009	865,706	197431	1,00004	23,0245	11,0031	4,00024	3479,77	4,00018	20,0058	1,00001	
1326	40,0875	1,00001	836,326	197680	1,00005	17,0168	10,0031	11,0013	3616,06	1,00002	23,0086	0	
1327	51,1143	1,00001	888,003	196847	0	18,017	10,0026	3,00021	3533,63	1,00001	32,0115	2,00003	
1328	46,1098	3,00016	887,989	197548	2,00006	18,0213	8,00102	9,00144	3566,58	1,00005	26,0112	1,00005	
1329	45,0877	3,00007	839,378	196286	1,00001	8,00808	10,0022	9,00098	3550,63	2,00006	34,0115	3,00007	
1330	41,095	3,00011	924,504	196361	2,00006	23,028	10,0024	7,00048	3513,74	0	25,0101	1,00001	
1331	55,1266	3,00011	841,417	196572	0	14,0137	8,00122	12,002	3504,3	0	22,0079	0	
1332	51,0979	5,00027	864,679	196811	1,00002	14,0124	10,0023	8,0011	3456,79	0	28,0094	2,00009	
1333	54,1355	4,00018	914,349	196610	0	14,0136	13,0031	7,00048	3533,62	3,00011	31,0121	0	
1334	57,1391	2,00012	955,953	196357	1,00002	12,0137	9,00167	7,00059	3520,96	3,00016	33,0148	1,00002	
1335	50,1017	4,00012	900,168	196864	1,00004	12,0101	7,00126	11,0021	3527,41	1,00005	28,0103	2,00009	
1336	38,0889	6,00037	899,154	197510	2,00005	14,0133	12,003	9,00076	3708,08	0	33,0138	2,00003	
1337	57,1373	1,00001	923,476	198168	2,00006	20,0244	8,00171	3,00016	3461,95	1,00001	22,0081	4,00012	
1338	53,1261	0	890,03	196184	2,00006	10,0111	9,00134	6,00037	3518,9	3,00016	36,0186	2,00009	
1339	52,1201	3,00011	961,012	197881	1,00005	16,017	10,002	7,00037	3515,85	0	29,0113	4,00012	
1340	50,1071	1,00002	882,921	199266	0	15,0168	7,00134	11,0016	3621,34	1,00001	28,01	2,00006	
1341	73,168	2,00003	902,181	197225	1,00005	17,0189	10,0021	7,00037	3496,75	0	26,0119	1,00002	
1342	41,0937	2,00003	899,14	197465	0	14,0128	5,00101	7,00059	3431,33	0	30,0129	2,00006	
1343	56,1525	5,00027	956,968	198876	1,00005	20,0221	8,00146	5,00042	3506,3	4,00024	26,0091	2,00015	
1344	48,1072	1,00004	893,057	195597	0	14,0131	10,0017	8,00073	3532,63	2,00009	23,0058	3,00016	
1345	53,1179	1,00001	858,6	197660	0	16,0168	12,0026	9,00137	3327,12	1,00004	24,0088	1,00004	
1346	56,1345	4,00037	949,85	197704	1,00001	11,0103	9,00213	8,00073	3502,08	3,00011	41,0172	0	
1347	46,1048	2,00006	883,934	197129	1,00001	18,0203	6,00128	7,00059	3439,87	2,00009	21,0057	0	
1348	38,079	2,00006	907,251	196747	0	13,0147	10,0019	9,00062	3562,24	1,00002	28,009	2,00006	
1349	58,1348	6,00027	882,921	196277	1,00001	17,0163	15,0048	11,0018	3524,14	2,00012	24,0084	3,00007	
1350	52,1161	2,00009	895,099	197825	0	21,0166	8,00105	7,0008	3510,63	3,00011	31,0108	1,00001	
1351	47,1175	5,00027	942,748	197390	0	24,0236	7,00155	5,00034	3590,81	2,00008	35,0179	0	
1352	38,0889	2,00003	911,321	197275	0	31,0344	8,00183	5,00034	3424,07	0	27,009	3,00011	
1353	54,1255	4,00012	990,462	196873	0	18,0207	14,0036	6,00046	3473,59	2,00009	24,0078	3,00021	
1354	47,1118	6,00037	881,907	197135	0	17,0199	7,00153	11,0011	3435,87	1,00004	36,0159	1,00004	
1355	45,0898	3,00021	938,705	196925	1,00005	21,0252	8,00134	7,00069	3480,99	2,00009	25,0082	0	
1356	43,0891	3,00007	978,265	196912	0	18,0179	10,0029	5,00057	3474,66	0	33,0183	3,00007	
1357	56,1268	6,00046	926,519	198913	1,00002	19,0221	13,0031	7,00082	3563,13	2,00008	24,0084	2,00009	
1358	52,1177	4,00031	932,604	197890	0	22,0225	11,0014	5,00042	3533,74	3,00011	28,0111	2,00009	
1359	41,0912	4,00024	889,003	196242	0	22,0255	10,0023	8,00056	3551,68	1,00004	31,0106	3,00007	
1360	42,0918	3,00007	900,154	195691	0	18,0166	8,0011	7,00069	3533,85	2,00006	27,0084	2,00006	
1361	51,1252	2,00006	928,547	196846	0	13,0096	10,0024	6,00064	3529,74	1,00004	38,0161	0	
1362	52,1281	3,00007	976,235	198068	1,00001	21,0182	9,00271	7,00069	3520,96	0	23,0072	3,00007	
1363	56,137	2,00006	937,691	198166	1,00002	12,0124	9,00237	5,00034	3589,59	0	25,0086	4,00012	
1364	62,1384	1,00001	937,676	198354	0	13,0139	9,0021	12,0015	3580,14	2,00006	26,0103	2,00009	
1365	51,1096	1,00004	887,003	195999	0	13,0133	8,00122	4,00024	3496,75	0	33,0134	1,00002	
1366	53,1228	3,00007	962,027	196666	0	19,0163	11,004	7,00048	3475,71	1,00004	31,014	2,00003	
1367	53,1326	2,00003	917,391	198795	0	23,0223	6,00101	7,00037	3521,3	1,00002	31,0121	1,00004	
1368	53,1187	3,00025	956,953	198148	1,00001	15,0177	13,0023	12,0018	3480,93	1,00002	21,0094	1,00004	
1369	44,0976	2,00012	942,763	195694	2,00003	18,0192	8,00226	6,00027	3493,59	0	28,0106	1,00002	
1370	62,1517	2,00006	999,584	200156	2,00003	8,00956	14,003	8,00098	3544,24	0	27,0093	3,00011	
1371	56,1233	4,00018	941,748	196470	0	21,0228	11,0023	4,00024	3529,52	1,00002	28,0103	2,00006	
1372	45,096	1,00005	903,195	197620	1,00004	16,0187	10,0026	10,0012	3550,51	1,00004	32,0126	0	
1373	58,1428	5,00042	905,237	196669	1,00002	15,0156	10,0014	12,0016	3443,98	3,00011	30,012	0	
1374	43,0884	3,00007	927,533	198877	0	15,0152	10,0021	9,00076	3487,21	1,00001	28,0095	1,00001	
1375	45,0967	0	917,391	197319	0	15,0166	8,00121	7,00098	3474,66	2,00006	24,01	2,00015	
1376	43,1029	3,00011	960,012	197901	1,00001	18,0175	4,00072	13,0015	3548,57	3,00016	30,012	1,00001	
1377	42,079	2,00003	903,195	198435	0	20,0216	7,00123	8,0011	3436,6	1,00002	33,0108	3,00016	
1378	48,0983	1,00002	931,59	197006	0	15,0165	6,0011	10,0014	3566,35	2,00003	27,0109	3,00007	
1379	51,115	2,00003	957,968	197360	0	21,0185	8,0011	4,00027	3639,31	0	41,0187	1,00002	
1380	65,1546	3,00011	999,615	196418	0	23,022	16,0035	6,00046	3593,98	1,00007	39,0187	2,00003	
1381	56,1156	3,00021	954,923	198518	2,00003	21,0233	6,00098	7,00069	3486,32	4,00037	27,0124	5,00034	
1382	66,1656	1,00005	1040,21	197419	1,00005	19,0225	7,00086	9,00109	3644,65	3,00016	23,0087	1,00005	
1383	59,1729	2,00003	902,195	200289	0	23,0268	9,00205	2,00015	3411,37	3,00011	27,0089	5,00027	
1384	55,13	0	939,719	198957	2,00006	23,0223	4,00098	5,0005	3484,15	2,00006	21,0077	0	
1385	46,1076	1,00001	935,662	198909	0	18,0166	11,0023	9,00082	3445,09	0	29,0103	1,00002	
1386	47,1154	1,00008	926,519	197748	1,00002	13,0141	11,0024	7,0008	3562,3	3,00018	33,0139	2,00006	
1387	56,1422	6,00037	981,31	196925	0	17,0192	11,0025	4,00034	3557,91	0	27,0109	1,00004	
1388	53,1147	5,00034	985,371	198298	1,00001	19,0195	17,0056	8,00073	3494,7	1,00004	37,016	5,00019	
1389	38,0848	5,00019	978,265	197880	0	20,0241	14,0036	10,0009	3562,19	0	29,0126	6,00041	
1390	53,1252	3,00011	950,865	198722	0	17,0157	8,00183	6,0004	3547,46	0	34,0167	4,00024	
1391	51,1229	4,00018	1017,86	197948	1,00007	19,0257	11,0039	8,00061	3598,04	2,00006	22,0084	3,00021	
1392	50,1224	2,00003	910,293	197528	0	21,0218	12,0033	6,00046	3550,63	1,00001	25,0073	1,00005	
1393	62,1489	3,00011	967,101	199286	1,00001	23,027	8,00208	6,00027	3588,48	2,00012	19,006	3,00007	
1394	55,1367	4,00018	955,953	199056	1,00002	20,019	14,0034	4,00037	3641,43	1,00002	20,0058	2,00006	
1395	49,1248	3,00025	1016,85	198395	1,00001	18,0192	15,0043	8,0007	3422,97	2,00006	27,0109	3,00011	
1396	64,1625	4,00018	955,964	198772	2,00009	18,0186	7,00109	11,0009	3648,77	3,00011	31,0116	2,00006	
1397	53,1228	1,00002	1008,72	199149	1,00002	26,0306	14,0041	9,00076	3528,41	3,00021	28,0107	0	
1398	42,1073	1,00001	959,997	197150	0	19,017	16,0056	10,0011	3582,36	4,00024	32,0137	3,00011	
1399	50,1109	5,00034	1000,6	197624	1,00002	22,0237	9,00144	9,00076	3438,92	1,00001	27,0116	2,00006	
1400	67,1594	0	931,604	196367	1,00004	15,017	9,00173	7,00048	3497,75	0	30,0096	1,00002	
1401	69,1652	4,00031	976,235	198728	0	16,0173	13,0033	6,00055	3669,05	1,00002	20,0058	0	
1402	58,1455	2,00006	966,086	197243	1,00005	13,0128	11,0024	11,0014	3520,02	0	31,0131	2,00003	
1403	58,1624	3,00011	966,086	200960	0	20,0221	13,0029	6,00055	3396,7	2,00012	27,0088	1,00005	
1404	52,1544	1,00001	942,748	196846	0	15,0135	10,0012	6,00064	3502,03	2,00011	29,0077	1,00002	
1405	55,1477	0	992,477	200207	0	16,0163	11,0024	9,00076	3421,94	5,00034	21,0088	0	
1406	58,1642	0	1004,68	198853	0	30,0351	11,0028	3,00016	3601,21	2,00005	22,0058	0	
1407	50,1208	1,00001	991,477	198991	0	22,0225	12,0018	7,00059	3523,3	3,00018	33,0123	2,00003	
1408	55,1308	3,00007	980,31	199127	1,00001	13,0102	11,0024	9,00089	3581,36	2,00015	37,0167	3,00007	
1409	53,1228	1,00002	972,175	199009	0	15,0138	10,0021	8,00098	3530,52	0	27,0089	0	
1410	58,15	0	933,633	199139	1,00002	17,0142	16,0048	4,00018	3523,24	3,00011	32,0142	2,00003	
1411	56,1465	6,00037	974,22	198790	0	19,0185	4,00037	7,0008	3499,96	1,00004	24,0103	0	
1412	54,1446	2,00006	1000,6	196331	1,00001	18,0194	13,0039	14,0026	3515,9	2,00006	27,0088	2,00006	
1413	60,1505	7,00059	999,6	199167	0	24,0255	13,0031	5,00042	3474,61	1,00002	28,0128	4,00012	
1414	45,1063	0	997,569	198254	3,00011	20,021	15,0033	4,00032	3543,13	3,00011	31,012	2,00009	
1415	44,1151	6,00037	984,356	198930	1,00002	28,0305	10,0035	9,00103	3584,48	0	22,0079	3,00011	
1416	63,1595	2,00006	974,22	195731	0	17,0167	17,0069	6,00073	3536,85	0	28,0098	1,00002	
1417	53,1374	5,00027	974,205	197659	0	13,0155	16,0046	8,00098	3524,19	1,00005	21,0072	2,00006	
1418	55,1317	0	946,821	197966	0	23,0291	8,00215	7,00048	3525,19	0	31,0124	1,00001	
1419	62,1517	3,00011	948,836	196282	1,00002	29,0339	8,0015	10,0009	3531,63	2,00008	30,0108	4,00018	
1420	48,1234	6,00027	1002,63	197966	0	22,0209	11,0018	7,00069	3559,96	3,00011	32,0136	2,00003	
1421	46,1302	1,00001	969,145	198914	0	14,0131	9,00159	9,00112	3544,52	1,00005	34,0152	4,00018	
1422	61,1675	1,00002	966,101	198437	0	19,019	16,0036	6,00055	3459,79	1,00005	27,0109	1,00002	
1423	53,122	2,00006	1001,62	196873	0	17,0149	10,0018	3,00011	3391,41	0	23,008	1,00001	
1424	51,1166	4,00018	971,16	197336	0	17,0184	7,00144	10,0017	3535,96	1,00007	37,0179	1,00002	
1425	50,14	2,00003	1017,88	198090	0	20,0174	8,00146	7,00037	3547,46	2,00005	35,0136	1,00002	
1426	53,1317	2,00003	943,763	197393	1,00005	14,0145	14,003	9,00117	3637,14	1,00002	31,014	2,00003	
1427	50,1262	5,00019	944,777	199036	4,00012	19,0215	7,00112	7,00059	3477,77	1,00001	32,0107	0	
1428	58,1322	3,00011	937,676	198823	1,00004	12,0101	9,00105	9,00103	3471,5	1,00002	37,0183	0	
