Name: Sanjib
Sample: H1242
Measuring Station: Gilgamesh
Start Date/Time: 6/24/2019 / 4:58:24 PM
Actual time: 6/24/2019 / 4:58:26 PM

Comment:
H1242 [ZnTe\CuMnSb\Ru]

Ref resistor= 47 ohm

B= 7 T  Time constant= 300 ms
measurement delay = 500 ms

I(1-10)
Vexc=0.9 V; Voltage Divider=30:1

Vref-Ag1-Ch1 (sen20mv)
V(11-12)-Ag1-Ch2 (sen20mv)
V(1-12)-Ag2-Ch1 (sen20mv)
V(11-10)-Ag2-Ch2 (sen20mv)



Swept Device: Time (Computer) [arb. units]
Beginvalue: 0.000000E+0; Endvalue: 3.000000E+1
Measurement type: Unidirectional
Step Device: Heater (Lakeshore 332) [% power]
Beginvalue: 2.000000E+0; Endvalue: 9.100000E+1
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
4.60000E+1##1.00000E+0##5.00000E-1

DCV (Agilent1 34420a Ch1) [V] DCV (Agilent1 34420a Ch2) [V] DCV (Agilent2 34420a Ch1) [V] DCV (Agilent2 34420a Ch2) [V] Temperature (LS332) [K] Temperature (LS332) [Ohm]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
3.700698E+0 1.555803E+0 3.813511E+0 5.142631E-1 1.569000E+0 3.199900E+3
---------											
Time (Computer) [arb. units]	Heater (Lakeshore 332) [% power]	DCV (Agilent1 34420a Ch1) [V]	DCV (Agilent1 34420a Ch2) [V]	DCV (Agilent2 34420a Ch1) [V]	DCV (Agilent2 34420a Ch2) [V]	Temperature (LS332) [K]	Temperature (LS332) [Ohm]	Rxx (Ohm)	G1 (e2/h)	Rxy (Ohm)	R2 (Ohm)
1.50000E+1	5.80000E+1	3.06222E+0	2.66076E+0	3.69157E+0	7.92305E-1	9.38290E+1	1.10940E+2	4.08383E+1	6.32079E+2	5.66595E+1	4.55581E+2
1.60000E+1	5.80000E+1	3.06257E+0	2.66107E+0	3.69191E+0	7.92402E-1	9.38710E+1	1.10900E+2	4.08384E+1	6.32077E+2	5.66583E+1	4.55591E+2
1.70000E+1	5.80000E+1	3.06240E+0	2.66120E+0	3.69190E+0	7.92417E-1	9.39130E+1	1.10870E+2	4.08426E+1	6.32011E+2	5.66612E+1	4.55568E+2
1.80000E+1	5.80000E+1	3.06185E+0	2.66119E+0	3.69185E+0	7.92383E-1	9.39560E+1	1.10830E+2	4.08499E+1	6.31899E+2	5.66707E+1	4.55491E+2
1.90000E+1	5.80000E+1	3.06180E+0	2.66129E+0	3.69162E+0	7.92496E-1	9.39950E+1	1.10790E+2	4.08521E+1	6.31865E+2	5.66681E+1	4.55512E+2
2.00000E+1	5.80000E+1	3.06181E+0	2.66156E+0	3.69163E+0	7.92542E-1	9.40400E+1	1.10750E+2	4.08560E+1	6.31804E+2	5.66680E+1	4.55513E+2
2.10000E+1	5.80000E+1	3.06217E+0	2.66187E+0	3.69226E+0	7.92707E-1	9.40810E+1	1.10710E+2	4.08559E+1	6.31806E+2	5.66710E+1	4.55489E+2
2.20000E+1	5.80000E+1	3.06160E+0	2.66179E+0	3.69228E+0	7.92556E-1	9.41250E+1	1.10670E+2	4.08623E+1	6.31707E+2	5.66819E+1	4.55401E+2
2.30000E+1	5.80000E+1	3.06113E+0	2.66176E+0	3.69206E+0	7.92727E-1	9.41640E+1	1.10640E+2	4.08683E+1	6.31615E+2	5.66872E+1	4.55358E+2
2.40000E+1	5.80000E+1	3.06134E+0	2.66199E+0	3.69214E+0	7.92663E-1	9.42090E+1	1.10600E+2	4.08689E+1	6.31605E+2	5.66845E+1	4.55380E+2
2.50000E+1	5.80000E+1	3.06146E+0	2.66232E+0	3.69221E+0	7.92819E-1	9.42500E+1	1.10560E+2	4.08724E+1	6.31551E+2	5.66834E+1	4.55389E+2
2.60000E+1	5.80000E+1	3.06145E+0	2.66254E+0	3.69245E+0	7.92847E-1	9.42900E+1	1.10520E+2	4.08758E+1	6.31498E+2	5.66872E+1	4.55358E+2
2.70000E+1	5.80000E+1	3.06104E+0	2.66255E+0	3.69243E+0	7.92855E-1	9.43310E+1	1.10490E+2	4.08816E+1	6.31409E+2	5.66945E+1	4.55300E+2
2.80000E+1	5.80000E+1	3.06061E+0	2.66248E+0	3.69230E+0	7.92969E-1	9.43780E+1	1.10440E+2	4.08862E+1	6.31338E+2	5.67005E+1	4.55252E+2
2.90000E+1	5.80000E+1	3.06064E+0	2.66275E+0	3.69217E+0	7.93056E-1	9.44190E+1	1.10410E+2	4.08900E+1	6.31280E+2	5.66979E+1	4.55273E+2
3.00000E+1	5.80000E+1	3.06099E+0	2.66318E+0	3.69172E+0	7.93041E-1	9.44590E+1	1.10370E+2	4.08917E+1	6.31252E+2	5.66845E+1	4.55380E+2
0.00000E+0	5.90000E+1	3.06018E+0	2.66328E+0	3.69171E+0	7.93253E-1	9.45850E+1	1.10260E+2	4.09041E+1	6.31061E+2	5.66994E+1	4.55261E+2
1.00000E+0	5.90000E+1	3.06027E+0	2.66345E+0	3.69209E+0	7.93309E-1	9.46250E+1	1.10220E+2	4.09056E+1	6.31039E+2	5.67037E+1	4.55226E+2
2.00000E+0	5.90000E+1	3.05992E+0	2.66354E+0	3.69175E+0	7.93352E-1	9.46680E+1	1.10180E+2	4.09117E+1	6.30944E+2	5.67048E+1	4.55217E+2
3.00000E+0	5.90000E+1	3.06005E+0	2.66387E+0	3.69182E+0	7.93301E-1	9.47080E+1	1.10140E+2	4.09150E+1	6.30894E+2	5.67034E+1	4.55228E+2
4.00000E+0	5.90000E+1	3.06045E+0	2.66412E+0	3.69208E+0	7.93353E-1	9.47480E+1	1.10110E+2	4.09134E+1	6.30918E+2	5.67000E+1	4.55256E+2
5.00000E+0	5.90000E+1	3.06015E+0	2.66422E+0	3.69197E+0	7.93464E-1	9.47920E+1	1.10070E+2	4.09191E+1	6.30831E+2	5.67040E+1	4.55223E+2
6.00000E+0	5.90000E+1	3.05980E+0	2.66424E+0	3.69199E+0	7.93579E-1	9.48340E+1	1.10030E+2	4.09240E+1	6.30754E+2	5.67107E+1	4.55169E+2
7.00000E+0	5.90000E+1	3.05936E+0	2.66422E+0	3.69183E+0	7.93578E-1	9.48760E+1	1.09990E+2	4.09296E+1	6.30669E+2	5.67165E+1	4.55124E+2
8.00000E+0	5.90000E+1	3.05961E+0	2.66448E+0	3.69156E+0	7.93581E-1	9.49140E+1	1.09960E+2	4.09303E+1	6.30658E+2	5.67076E+1	4.55194E+2
9.00000E+0	5.90000E+1	3.05963E+0	2.66471E+0	3.69172E+0	7.93687E-1	9.49580E+1	1.09920E+2	4.09334E+1	6.30610E+2	5.67096E+1	4.55179E+2
1.00000E+1	5.90000E+1	3.05976E+0	2.66500E+0	3.69200E+0	7.93647E-1	9.50020E+1	1.09880E+2	4.09363E+1	6.30565E+2	5.67116E+1	4.55162E+2
1.10000E+1	5.90000E+1	3.05937E+0	2.66500E+0	3.69216E+0	7.93826E-1	9.50450E+1	1.09840E+2	4.09414E+1	6.30487E+2	5.67213E+1	4.55085E+2
1.20000E+1	5.90000E+1	3.05906E+0	2.66512E+0	3.69204E+0	7.93835E-1	9.50830E+1	1.09800E+2	4.09473E+1	6.30395E+2	5.67252E+1	4.55054E+2
1.30000E+1	5.90000E+1	3.05908E+0	2.66520E+0	3.69182E+0	7.93825E-1	9.51250E+1	1.09770E+2	4.09484E+1	6.30379E+2	5.67215E+1	4.55083E+2
1.40000E+1	5.90000E+1	3.05901E+0	2.66542E+0	3.69208E+0	7.93901E-1	9.51690E+1	1.09730E+2	4.09526E+1	6.30314E+2	5.67268E+1	4.55041E+2
1.50000E+1	5.90000E+1	3.05927E+0	2.66578E+0	3.69232E+0	7.93760E-1	9.52110E+1	1.09690E+2	4.09547E+1	6.30281E+2	5.67258E+1	4.55049E+2
1.60000E+1	5.90000E+1	3.05875E+0	2.66572E+0	3.69218E+0	7.94057E-1	9.52500E+1	1.09650E+2	4.09609E+1	6.30187E+2	5.67332E+1	4.54989E+2
1.70000E+1	5.90000E+1	3.05832E+0	2.66576E+0	3.69199E+0	7.94110E-1	9.52940E+1	1.09610E+2	4.09671E+1	6.30090E+2	5.67382E+1	4.54949E+2
1.80000E+1	5.90000E+1	3.05825E+0	2.66587E+0	3.69217E+0	7.94150E-1	9.53360E+1	1.09580E+2	4.09697E+1	6.30050E+2	5.67421E+1	4.54918E+2
1.90000E+1	5.90000E+1	3.05862E+0	2.66621E+0	3.69217E+0	7.94160E-1	9.53740E+1	1.09540E+2	4.09700E+1	6.30047E+2	5.67352E+1	4.54973E+2
2.00000E+1	5.90000E+1	3.05862E+0	2.66637E+0	3.69245E+0	7.94192E-1	9.54180E+1	1.09500E+2	4.09725E+1	6.30008E+2	5.67397E+1	4.54937E+2
2.10000E+1	5.90000E+1	3.05811E+0	2.66643E+0	3.69254E+0	7.94249E-1	9.54630E+1	1.09460E+2	4.09803E+1	6.29888E+2	5.67506E+1	4.54850E+2
2.20000E+1	5.90000E+1	3.05778E+0	2.66642E+0	3.69208E+0	7.94196E-1	9.55020E+1	1.09430E+2	4.09846E+1	6.29822E+2	5.67497E+1	4.54857E+2
2.30000E+1	5.90000E+1	3.05774E+0	2.66650E+0	3.69221E+0	7.94321E-1	9.55440E+1	1.09390E+2	4.09864E+1	6.29795E+2	5.67523E+1	4.54836E+2
2.40000E+1	5.90000E+1	3.05809E+0	2.66688E+0	3.69232E+0	7.94400E-1	9.55840E+1	1.09350E+2	4.09875E+1	6.29777E+2	5.67476E+1	4.54874E+2
2.50000E+1	5.90000E+1	3.05811E+0	2.66709E+0	3.69247E+0	7.94548E-1	9.56270E+1	1.09310E+2	4.09903E+1	6.29734E+2	5.67493E+1	4.54860E+2
2.60000E+1	5.90000E+1	3.05797E+0	2.66720E+0	3.69250E+0	7.94484E-1	9.56700E+1	1.09280E+2	4.09940E+1	6.29678E+2	5.67526E+1	4.54834E+2
2.70000E+1	5.90000E+1	3.05751E+0	2.66725E+0	3.69232E+0	7.94585E-1	9.57110E+1	1.09240E+2	4.10010E+1	6.29570E+2	5.67583E+1	4.54788E+2
2.80000E+1	5.90000E+1	3.05720E+0	2.66721E+0	3.69214E+0	7.94644E-1	9.57530E+1	1.09200E+2	4.10045E+1	6.29516E+2	5.67613E+1	4.54764E+2
2.90000E+1	5.90000E+1	3.05748E+0	2.66757E+0	3.69222E+0	7.94576E-1	9.57950E+1	1.09160E+2	4.10063E+1	6.29488E+2	5.67574E+1	4.54796E+2
3.00000E+1	5.90000E+1	3.05769E+0	2.66777E+0	3.69235E+0	7.94635E-1	9.58370E+1	1.09120E+2	4.10066E+1	6.29485E+2	5.67553E+1	4.54812E+2
0.00000E+0	6.00000E+1	3.05658E+0	2.66771E+0	3.69249E+0	7.94726E-1	9.59580E+1	1.09020E+2	4.10205E+1	6.29271E+2	5.67782E+1	4.54629E+2
1.00000E+0	6.00000E+1	3.05622E+0	2.66808E+0	3.69057E+0	7.95077E-1	9.60010E+1	1.08980E+2	4.10311E+1	6.29108E+2	5.67555E+1	4.54811E+2
2.00000E+0	6.00000E+1	3.05795E+0	2.66941E+0	3.68876E+0	7.95159E-1	9.60410E+1	1.08940E+2	4.10283E+1	6.29151E+2	5.66954E+1	4.55292E+2
3.00000E+0	6.00000E+1	3.05824E+0	2.66969E+0	3.68900E+0	7.95243E-1	9.60830E+1	1.08900E+2	4.10286E+1	6.29147E+2	5.66937E+1	4.55306E+2
4.00000E+0	6.00000E+1	3.05796E+0	2.66981E+0	3.68906E+0	7.95260E-1	9.61240E+1	1.08870E+2	4.10343E+1	6.29059E+2	5.66999E+1	4.55257E+2
5.00000E+0	6.00000E+1	3.05746E+0	2.66975E+0	3.68863E+0	7.95327E-1	9.61680E+1	1.08830E+2	4.10400E+1	6.28972E+2	5.67024E+1	4.55236E+2
6.00000E+0	6.00000E+1	3.05741E+0	2.66995E+0	3.68865E+0	7.95349E-1	9.62050E+1	1.08790E+2	4.10437E+1	6.28915E+2	5.67036E+1	4.55227E+2
7.00000E+0	6.00000E+1	3.05759E+0	2.67007E+0	3.68882E+0	7.95238E-1	9.62490E+1	1.08760E+2	4.10432E+1	6.28923E+2	5.67029E+1	4.55232E+2
8.00000E+0	6.00000E+1	3.05786E+0	2.67045E+0	3.68862E+0	7.95557E-1	9.62900E+1	1.08720E+2	4.10454E+1	6.28889E+2	5.66949E+1	4.55297E+2
9.00000E+0	6.00000E+1	3.05744E+0	2.67046E+0	3.68876E+0	7.95618E-1	9.63340E+1	1.08680E+2	4.10512E+1	6.28800E+2	5.67050E+1	4.55216E+2
1.00000E+1	6.00000E+1	3.05702E+0	2.67038E+0	3.68855E+0	7.95572E-1	9.63730E+1	1.08650E+2	4.10557E+1	6.28731E+2	5.67095E+1	4.55179E+2
1.10000E+1	6.00000E+1	3.05695E+0	2.67055E+0	3.68838E+0	7.95625E-1	9.64140E+1	1.08610E+2	4.10592E+1	6.28678E+2	5.67082E+1	4.55190E+2
1.20000E+1	6.00000E+1	3.05705E+0	2.67079E+0	3.68873E+0	7.95689E-1	9.64580E+1	1.08570E+2	4.10615E+1	6.28643E+2	5.67117E+1	4.55162E+2
1.30000E+1	6.00000E+1	3.05734E+0	2.67109E+0	3.68871E+0	7.95743E-1	9.64970E+1	1.08530E+2	4.10622E+1	6.28631E+2	5.67060E+1	4.55208E+2
1.40000E+1	6.00000E+1	3.05691E+0	2.67108E+0	3.68916E+0	7.95753E-1	9.65380E+1	1.08500E+2	4.10678E+1	6.28545E+2	5.67208E+1	4.55089E+2
1.50000E+1	6.00000E+1	3.05648E+0	2.67112E+0	3.68895E+0	7.95861E-1	9.65790E+1	1.08460E+2	4.10743E+1	6.28446E+2	5.67256E+1	4.55051E+2
1.60000E+1	6.00000E+1	3.05640E+0	2.67132E+0	3.68886E+0	7.95886E-1	9.66210E+1	1.08420E+2	4.10784E+1	6.28384E+2	5.67257E+1	4.55050E+2
1.70000E+1	6.00000E+1	3.05650E+0	2.67151E+0	3.68879E+0	7.95943E-1	9.66650E+1	1.08380E+2	4.10800E+1	6.28359E+2	5.67228E+1	4.55072E+2
1.80000E+1	6.00000E+1	3.05668E+0	2.67179E+0	3.68886E+0	7.95915E-1	9.67040E+1	1.08350E+2	4.10820E+1	6.28329E+2	5.67206E+1	4.55090E+2
1.90000E+1	6.00000E+1	3.05651E+0	2.67194E+0	3.68881E+0	7.96058E-1	9.67460E+1	1.08310E+2	4.10863E+1	6.28262E+2	5.67228E+1	4.55073E+2
2.00000E+1	6.00000E+1	3.05658E+0	2.67217E+0	3.68812E+0	7.96140E-1	9.67890E+1	1.08270E+2	4.10891E+1	6.28220E+2	5.67110E+1	4.55168E+2
2.10000E+1	6.00000E+1	3.05617E+0	2.67227E+0	3.68738E+0	7.96233E-1	9.68280E+1	1.08240E+2	4.10960E+1	6.28115E+2	5.67071E+1	4.55198E+2
2.20000E+1	6.00000E+1	3.05636E+0	2.67258E+0	3.68751E+0	7.96278E-1	9.68690E+1	1.08200E+2	4.10982E+1	6.28081E+2	5.67056E+1	4.55211E+2
2.30000E+1	6.00000E+1	3.05666E+0	2.67284E+0	3.68757E+0	7.96375E-1	9.69120E+1	1.08160E+2	4.10983E+1	6.28079E+2	5.67011E+1	4.55247E+2
2.40000E+1	6.00000E+1	3.05638E+0	2.67289E+0	3.68811E+0	7.96337E-1	9.69510E+1	1.08130E+2	4.11028E+1	6.28010E+2	5.67144E+1	4.55140E+2
2.50000E+1	6.00000E+1	3.05582E+0	2.67289E+0	3.68809E+0	7.96392E-1	9.69950E+1	1.08090E+2	4.11103E+1	6.27896E+2	5.67245E+1	4.55059E+2
2.60000E+1	6.00000E+1	3.05552E+0	2.67287E+0	3.68761E+0	7.96440E-1	9.70360E+1	1.08050E+2	4.11141E+1	6.27838E+2	5.67229E+1	4.55072E+2
2.70000E+1	6.00000E+1	3.05565E+0	2.67324E+0	3.68787E+0	7.96428E-1	9.70790E+1	1.08020E+2	4.11180E+1	6.27779E+2	5.67243E+1	4.55061E+2
2.80000E+1	6.00000E+1	3.05581E+0	2.67345E+0	3.68804E+0	7.96513E-1	9.71170E+1	1.07980E+2	4.11191E+1	6.27762E+2	5.67240E+1	4.55063E+2
2.90000E+1	6.00000E+1	3.05535E+0	2.67371E+0	3.68840E+0	7.96714E-1	9.71610E+1	1.07940E+2	4.11293E+1	6.27606E+2	5.67380E+1	4.54951E+2
3.00000E+1	6.00000E+1	3.05513E+0	2.67342E+0	3.68792E+0	7.96629E-1	9.72040E+1	1.07900E+2	4.11278E+1	6.27629E+2	5.67349E+1	4.54976E+2
0.00000E+0	6.10000E+1	3.05568E+0	2.67457E+0	3.68793E+0	7.96791E-1	9.73210E+1	1.07800E+2	4.11380E+1	6.27473E+2	5.67248E+1	4.55057E+2
1.00000E+0	6.10000E+1	3.05637E+0	2.67526E+0	3.68835E+0	7.96886E-1	9.73630E+1	1.07760E+2	4.11394E+1	6.27452E+2	5.67184E+1	4.55108E+2
2.00000E+0	6.10000E+1	3.05568E+0	2.67522E+0	3.68828E+0	7.97000E-1	9.74060E+1	1.07730E+2	4.11480E+1	6.27321E+2	5.67301E+1	4.55014E+2
3.00000E+0	6.10000E+1	3.05397E+0	2.67407E+0	3.68696E+0	7.96995E-1	9.74430E+1	1.07690E+2	4.11534E+1	6.27239E+2	5.67417E+1	4.54921E+2
4.00000E+0	6.10000E+1	3.05476E+0	2.67493E+0	3.68819E+0	7.96965E-1	9.74880E+1	1.07650E+2	4.11559E+1	6.27200E+2	5.67458E+1	4.54888E+2
5.00000E+0	6.10000E+1	3.05474E+0	2.67489E+0	3.68831E+0	7.97100E-1	9.75290E+1	1.07620E+2	4.11556E+1	6.27205E+2	5.67481E+1	4.54870E+2
6.00000E+0	6.10000E+1	3.05452E+0	2.67500E+0	3.68824E+0	7.97067E-1	9.75720E+1	1.07580E+2	4.11604E+1	6.27132E+2	5.67511E+1	4.54846E+2
7.00000E+0	6.10000E+1	3.05423E+0	2.67509E+0	3.68845E+0	7.97124E-1	9.76120E+1	1.07540E+2	4.11656E+1	6.27053E+2	5.67597E+1	4.54777E+2
8.00000E+0	6.10000E+1	3.05380E+0	2.67495E+0	3.68814E+0	7.97121E-1	9.76520E+1	1.07510E+2	4.11692E+1	6.26997E+2	5.67628E+1	4.54752E+2
9.00000E+0	6.10000E+1	3.05390E+0	2.67521E+0	3.68756E+0	7.97293E-1	9.76970E+1	1.07470E+2	4.11719E+1	6.26957E+2	5.67521E+1	4.54838E+2
1.00000E+1	6.10000E+1	3.05457E+0	2.67579E+0	3.68782E+0	7.97264E-1	9.77370E+1	1.07430E+2	4.11719E+1	6.26957E+2	5.67438E+1	4.54905E+2
1.10000E+1	6.10000E+1	3.05434E+0	2.67613E+0	3.68957E+0	7.97871E-1	9.77770E+1	1.07400E+2	4.11801E+1	6.26832E+2	5.67748E+1	4.54656E+2
1.20000E+1	6.10000E+1	3.05350E+0	2.67548E+0	3.68767E+0	7.97482E-1	9.78180E+1	1.07360E+2	4.11815E+1	6.26810E+2	5.67614E+1	4.54763E+2
1.30000E+1	6.10000E+1	3.05202E+0	2.67488E+0	3.68700E+0	7.97399E-1	9.78590E+1	1.07320E+2	4.11921E+1	6.26649E+2	5.67783E+1	4.54628E+2
1.40000E+1	6.10000E+1	3.05327E+0	2.67585E+0	3.68729E+0	7.97530E-1	9.79010E+1	1.07290E+2	4.11902E+1	6.26678E+2	5.67597E+1	4.54777E+2
1.50000E+1	6.10000E+1	3.05397E+0	2.67662E+0	3.68743E+0	7.97591E-1	9.79410E+1	1.07250E+2	4.11926E+1	6.26641E+2	5.67488E+1	4.54864E+2
1.60000E+1	6.10000E+1	3.05393E+0	2.67694E+0	3.68774E+0	7.97736E-1	9.79820E+1	1.07220E+2	4.11982E+1	6.26556E+2	5.67545E+1	4.54819E+2
1.70000E+1	6.10000E+1	3.05343E+0	2.67670E+0	3.68715E+0	7.97686E-1	9.80250E+1	1.07180E+2	4.12012E+1	6.26511E+2	5.67546E+1	4.54818E+2
1.80000E+1	6.10000E+1	3.05323E+0	2.67680E+0	3.68699E+0	7.97702E-1	9.80680E+1	1.07140E+2	4.12053E+1	6.26448E+2	5.67557E+1	4.54809E+2
1.90000E+1	6.10000E+1	3.05338E+0	2.67698E+0	3.68626E+0	7.97924E-1	9.81060E+1	1.07110E+2	4.12062E+1	6.26435E+2	5.67419E+1	4.54919E+2
2.00000E+1	6.10000E+1	3.05456E+0	2.67829E+0	3.68352E+0	7.98265E-1	9.81470E+1	1.07070E+2	4.12104E+1	6.26371E+2	5.66777E+1	4.55435E+2
2.10000E+1	6.10000E+1	3.05467E+0	2.67853E+0	3.68335E+0	7.98281E-1	9.81900E+1	1.07030E+2	4.12125E+1	6.26338E+2	5.66730E+1	4.55473E+2
2.20000E+1	6.10000E+1	3.05429E+0	2.67845E+0	3.68339E+0	7.98257E-1	9.82320E+1	1.07000E+2	4.12166E+1	6.26276E+2	5.66809E+1	4.55409E+2
2.30000E+1	6.10000E+1	3.05408E+0	2.67857E+0	3.68334E+0	7.98343E-1	9.82730E+1	1.06960E+2	4.12211E+1	6.26208E+2	5.66839E+1	4.55385E+2
2.40000E+1	6.10000E+1	3.05412E+0	2.67904E+0	3.68102E+0	7.98485E-1	9.83130E+1	1.06920E+2	4.12279E+1	6.26106E+2	5.66475E+1	4.55678E+2
2.50000E+1	6.10000E+1	3.05514E+0	2.67981E+0	3.68151E+0	7.98537E-1	9.83560E+1	1.06890E+2	4.12260E+1	6.26133E+2	5.66360E+1	4.55770E+2
2.60000E+1	6.10000E+1	3.05606E+0	2.68084E+0	3.68097E+0	7.98805E-1	9.83940E+1	1.06850E+2	4.12294E+1	6.26083E+2	5.66106E+1	4.55974E+2
2.70000E+1	6.10000E+1	3.05418E+0	2.67971E+0	3.68018E+0	7.98778E-1	9.84380E+1	1.06810E+2	4.12373E+1	6.25962E+2	5.66333E+1	4.55792E+2
2.80000E+1	6.10000E+1	3.05316E+0	2.67924E+0	3.67873E+0	7.98890E-1	9.84790E+1	1.06780E+2	4.12440E+1	6.25861E+2	5.66300E+1	4.55819E+2
2.90000E+1	6.10000E+1	3.05337E+0	2.67970E+0	3.67889E+0	7.98971E-1	9.85200E+1	1.06740E+2	4.12481E+1	6.25798E+2	5.66285E+1	4.55831E+2
3.00000E+1	6.10000E+1	3.05572E+0	2.68145E+0	3.67969E+0	7.98941E-1	9.85610E+1	1.06710E+2	4.12434E+1	6.25870E+2	5.65974E+1	4.56081E+2
0.00000E+0	6.20000E+1	3.05456E+0	2.68125E+0	3.67916E+0	7.99136E-1	9.86780E+1	1.06600E+2	4.12559E+1	6.25680E+2	5.66106E+1	4.55975E+2
1.00000E+0	6.20000E+1	3.05419E+0	2.68127E+0	3.67898E+0	7.99196E-1	9.87200E+1	1.06570E+2	4.12612E+1	6.25600E+2	5.66146E+1	4.55942E+2
2.00000E+0	6.20000E+1	3.05460E+0	2.68151E+0	3.67889E+0	7.99379E-1	9.87600E+1	1.06530E+2	4.12595E+1	6.25625E+2	5.66058E+1	4.56013E+2
3.00000E+0	6.20000E+1	3.05532E+0	2.68236E+0	3.67757E+0	7.99471E-1	9.88040E+1	1.06490E+2	4.12628E+1	6.25576E+2	5.65720E+1	4.56286E+2
4.00000E+0	6.20000E+1	3.05505E+0	2.68231E+0	3.67833E+0	7.99473E-1	9.88410E+1	1.06460E+2	4.12657E+1	6.25532E+2	5.65888E+1	4.56151E+2
5.00000E+0	6.20000E+1	3.05410E+0	2.68197E+0	3.67858E+0	7.99479E-1	9.88830E+1	1.06420E+2	4.12732E+1	6.25418E+2	5.66102E+1	4.55978E+2
6.00000E+0	6.20000E+1	3.05404E+0	2.68211E+0	3.67834E+0	7.99566E-1	9.89280E+1	1.06380E+2	4.12762E+1	6.25373E+2	5.66077E+1	4.55998E+2
7.00000E+0	6.20000E+1	3.05433E+0	2.68252E+0	3.67806E+0	7.99616E-1	9.89660E+1	1.06350E+2	4.12785E+1	6.25337E+2	5.65978E+1	4.56078E+2
8.00000E+0	6.20000E+1	3.05456E+0	2.68303E+0	3.67815E+0	7.99667E-1	9.90090E+1	1.06310E+2	4.12833E+1	6.25265E+2	5.65951E+1	4.56099E+2
9.00000E+0	6.20000E+1	3.05434E+0	2.68299E+0	3.67814E+0	7.99755E-1	9.90450E+1	1.06280E+2	4.12856E+1	6.25231E+2	5.65989E+1	4.56069E+2
1.00000E+1	6.20000E+1	3.05365E+0	2.68274E+0	3.67804E+0	7.99764E-1	9.90890E+1	1.06240E+2	4.12911E+1	6.25147E+2	5.66102E+1	4.55978E+2
1.10000E+1	6.20000E+1	3.05374E+0	2.68301E+0	3.67792E+0	7.99814E-1	9.91300E+1	1.06210E+2	4.12941E+1	6.25101E+2	5.66067E+1	4.56006E+2
1.20000E+1	6.20000E+1	3.05386E+0	2.68326E+0	3.67801E+0	7.99836E-1	9.91730E+1	1.06170E+2	4.12964E+1	6.25067E+2	5.66059E+1	4.56012E+2
1.30000E+1	6.20000E+1	3.05407E+0	2.68365E+0	3.67829E+0	7.99895E-1	9.92110E+1	1.06140E+2	4.12995E+1	6.25020E+2	5.66063E+1	4.56009E+2
1.40000E+1	6.20000E+1	3.05332E+0	2.68317E+0	3.68006E+0	7.99787E-1	9.92490E+1	1.06100E+2	4.13022E+1	6.24978E+2	5.66475E+1	4.55677E+2
1.50000E+1	6.20000E+1	3.05324E+0	2.68361E+0	3.67901E+0	8.00044E-1	9.92930E+1	1.06070E+2	4.13102E+1	6.24858E+2	5.66329E+1	4.55795E+2
1.60000E+1	6.20000E+1	3.05293E+0	2.68359E+0	3.67805E+0	7.99980E-1	9.93360E+1	1.06030E+2	4.13140E+1	6.24801E+2	5.66237E+1	4.55869E+2
1.70000E+1	6.20000E+1	3.05336E+0	2.68412E+0	3.67758E+0	8.00154E-1	9.93730E+1	1.06000E+2	4.13163E+1	6.24766E+2	5.66086E+1	4.55991E+2
1.80000E+1	6.20000E+1	3.05383E+0	2.68455E+0	3.67693E+0	8.00300E-1	9.94190E+1	1.05960E+2	4.13167E+1	6.24760E+2	5.65898E+1	4.56143E+2
1.90000E+1	6.20000E+1	3.05379E+0	2.68460E+0	3.67798E+0	8.00204E-1	9.94580E+1	1.05920E+2	4.13178E+1	6.24743E+2	5.66067E+1	4.56006E+2
2.00000E+1	6.20000E+1	3.05315E+0	2.68456E+0	3.67738E+0	8.00392E-1	9.95010E+1	1.05880E+2	4.13259E+1	6.24621E+2	5.66092E+1	4.55986E+2
2.10000E+1	6.20000E+1	3.05307E+0	2.68468E+0	3.67736E+0	8.00345E-1	9.95390E+1	1.05850E+2	4.13290E+1	6.24574E+2	5.66107E+1	4.55974E+2
2.20000E+1	6.20000E+1	3.05303E+0	2.68492E+0	3.67680E+0	8.00454E-1	9.95800E+1	1.05820E+2	4.13331E+1	6.24512E+2	5.66026E+1	4.56039E+2
2.30000E+1	6.20000E+1	3.05315E+0	2.68516E+0	3.67700E+0	8.00483E-1	9.96230E+1	1.05780E+2	4.13352E+1	6.24480E+2	5.66036E+1	4.56031E+2
2.40000E+1	6.20000E+1	3.05331E+0	2.68540E+0	3.67709E+0	8.00550E-1	9.96650E+1	1.05740E+2	4.13366E+1	6.24458E+2	5.66019E+1	4.56044E+2
2.50000E+1	6.20000E+1	3.05311E+0	2.68555E+0	3.67710E+0	8.00593E-1	9.97030E+1	1.05710E+2	4.13418E+1	6.24380E+2	5.66058E+1	4.56013E+2
2.60000E+1	6.20000E+1	3.05256E+0	2.68556E+0	3.67681E+0	8.00644E-1	9.97470E+1	1.05670E+2	4.13492E+1	6.24268E+2	5.66114E+1	4.55968E+2
