Name: Sanjib
Sample: H1242
Measuring Station: Gilgamesh
Start Date/Time: 6/21/2019 / 7:18:32 PM
Actual time: 6/21/2019 / 7:18:34 PM

Comment:
H1242 [ZnTe\CuMnSb\Ru]

Ref resistor=47 ohm

B= 0T  Time constant=1s

I(1-10)
Vexc=0.9 V; Voltage Divider=30:1

Vref-Ag1-Ch1 (sen20mv)
V(11-12)-Ag1-Ch2 (sen50mv)
V(1-12)-Ag2-Ch1 (sen20mv)
V(11-10)-Ag2-Ch2 (sen20mv)



Swept Device: Time (Computer) [arb. units]
Beginvalue: 0.000000E+0; Endvalue: 1.200000E+2
Measurement type: Unidirectional
Step Device: Heater (Lakeshore 332) [% power]
Beginvalue: 0.000000E+0; Endvalue: 9.000000E+1
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
1.00000E+0##5.00000E-1##1.00000E+0

DCV (Agilent1 34420a Ch1) [V] DCV (Agilent1 34420a Ch2) [V] DCV (Agilent2 34420a Ch1) [V] DCV (Agilent2 34420a Ch2) [V] Temperature (LS332) [K] Temperature (LS332) [Ohm]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
4.173951E+0 6.948836E-1 2.673046E+0 5.673628E-1 1.422000E+0 3.726800E+3
---------											
Time (Computer) [arb. units]	Heater (Lakeshore 332) [% power]	DCV (Agilent1 34420a Ch1) [V]	DCV (Agilent1 34420a Ch2) [V]	DCV (Agilent2 34420a Ch1) [V]	DCV (Agilent2 34420a Ch2) [V]	Temperature (LS332) [K]	Temperature (LS332) [Ohm]	Rxx (Ohm)	G1 (e2/h)	Rxy (Ohm)	R2 (Ohm)
9.80000E+1	1.05000E+1	4.14819E+0	7.13760E-1	2.67071E+0	5.78346E-1	9.13300E+0	5.33600E+2	2.02177E+1	1.27675E+3	3.02598E+1	8.53047E+2
9.90000E+1	1.05000E+1	4.14830E+0	7.13786E-1	2.67082E+0	5.78307E-1	9.12800E+0	5.33750E+2	2.02179E+1	1.27674E+3	3.02602E+1	8.53033E+2
1.00000E+2	1.05000E+1	4.14844E+0	7.13762E-1	2.67078E+0	5.78345E-1	9.12100E+0	5.33980E+2	2.02165E+1	1.27683E+3	3.02587E+1	8.53077E+2
1.01000E+2	1.05000E+1	4.14842E+0	7.13710E-1	2.67065E+0	5.78347E-1	9.12400E+0	5.33900E+2	2.02151E+1	1.27691E+3	3.02574E+1	8.53113E+2
1.02000E+2	1.05000E+1	4.14823E+0	7.13740E-1	2.67063E+0	5.78332E-1	9.12700E+0	5.33800E+2	2.02169E+1	1.27680E+3	3.02586E+1	8.53079E+2
1.03000E+2	1.05000E+1	4.14841E+0	7.13784E-1	2.67075E+0	5.78388E-1	9.12400E+0	5.33900E+2	2.02173E+1	1.27678E+3	3.02586E+1	8.53079E+2
1.04000E+2	1.05000E+1	4.14849E+0	7.13757E-1	2.67075E+0	5.78454E-1	9.11200E+0	5.34270E+2	2.02161E+1	1.27685E+3	3.02581E+1	8.53095E+2
1.05000E+2	1.05000E+1	4.14860E+0	7.13674E-1	2.67072E+0	5.78340E-1	9.11400E+0	5.34200E+2	2.02133E+1	1.27703E+3	3.02570E+1	8.53126E+2
1.06000E+2	1.05000E+1	4.14834E+0	7.13688E-1	2.67069E+0	5.78323E-1	9.12500E+0	5.33870E+2	2.02149E+1	1.27693E+3	3.02584E+1	8.53084E+2
1.07000E+2	1.05000E+1	4.14834E+0	7.13745E-1	2.67075E+0	5.78344E-1	9.12400E+0	5.33890E+2	2.02165E+1	1.27683E+3	3.02592E+1	8.53064E+2
1.08000E+2	1.05000E+1	4.14850E+0	7.13746E-1	2.67073E+0	5.78322E-1	9.11100E+0	5.34290E+2	2.02158E+1	1.27687E+3	3.02578E+1	8.53103E+2
1.09000E+2	1.05000E+1	4.14874E+0	7.13669E-1	2.67061E+0	5.78257E-1	9.10600E+0	5.34460E+2	2.02124E+1	1.27709E+3	3.02546E+1	8.53192E+2
1.10000E+2	1.05000E+1	4.14821E+0	7.13638E-1	2.67068E+0	5.78329E-1	9.10900E+0	5.34380E+2	2.02141E+1	1.27698E+3	3.02593E+1	8.53059E+2
1.11000E+2	1.05000E+1	4.14847E+0	7.13729E-1	2.67095E+0	5.78344E-1	9.11900E+0	5.34050E+2	2.02154E+1	1.27690E+3	3.02604E+1	8.53029E+2
1.12000E+2	1.05000E+1	4.14880E+0	7.13791E-1	2.67099E+0	5.78354E-1	9.11200E+0	5.34260E+2	2.02156E+1	1.27689E+3	3.02585E+1	8.53082E+2
1.13000E+2	1.05000E+1	4.14892E+0	7.13722E-1	2.67075E+0	5.78333E-1	9.10500E+0	5.34500E+2	2.02131E+1	1.27705E+3	3.02549E+1	8.53183E+2
1.14000E+2	1.05000E+1	4.14831E+0	7.13631E-1	2.67050E+0	5.78272E-1	9.11000E+0	5.34340E+2	2.02135E+1	1.27702E+3	3.02566E+1	8.53137E+2
1.15000E+2	1.05000E+1	4.14793E+0	7.13637E-1	2.67049E+0	5.78237E-1	9.10400E+0	5.34550E+2	2.02155E+1	1.27689E+3	3.02592E+1	8.53062E+2
1.16000E+2	1.05000E+1	4.14850E+0	7.13713E-1	2.67097E+0	5.78322E-1	9.10300E+0	5.34570E+2	2.02148E+1	1.27693E+3	3.02605E+1	8.53026E+2
1.17000E+2	1.05000E+1	4.14900E+0	7.13760E-1	2.67089E+0	5.78339E-1	9.11300E+0	5.34250E+2	2.02137E+1	1.27700E+3	3.02559E+1	8.53156E+2
1.18000E+2	1.05000E+1	4.14879E+0	7.13752E-1	2.67068E+0	5.78372E-1	9.11600E+0	5.34140E+2	2.02146E+1	1.27695E+3	3.02552E+1	8.53177E+2
1.19000E+2	1.05000E+1	4.14831E+0	7.13713E-1	2.67065E+0	5.78335E-1	9.12500E+0	5.33840E+2	2.02157E+1	1.27688E+3	3.02582E+1	8.53090E+2
1.20000E+2	1.05000E+1	4.14831E+0	7.13786E-1	2.67073E+0	5.78358E-1	9.12400E+0	5.33900E+2	2.02178E+1	1.27674E+3	3.02591E+1	8.53066E+2
0.00000E+0	1.10000E+1	4.14876E+0	7.13340E-1	2.67072E+0	5.78041E-1	9.00100E+0	5.37900E+2	2.02030E+1	1.27768E+3	3.02557E+1	8.53161E+2
1.00000E+0	1.10000E+1	4.14900E+0	7.13267E-1	2.67076E+0	5.78179E-1	9.10900E+0	5.34370E+2	2.01998E+1	1.27789E+3	3.02544E+1	8.53197E+2
2.00000E+0	1.10000E+1	4.14832E+0	7.13891E-1	2.67073E+0	5.78503E-1	9.25100E+0	5.29790E+2	2.02208E+1	1.27656E+3	3.02591E+1	8.53067E+2
3.00000E+0	1.10000E+1	4.14735E+0	7.14574E-1	2.67064E+0	5.78888E-1	9.36100E+0	5.26210E+2	2.02448E+1	1.27504E+3	3.02651E+1	8.52896E+2
4.00000E+0	1.10000E+1	4.14633E+0	7.15047E-1	2.67045E+0	5.79165E-1	9.44100E+0	5.23700E+2	2.02632E+1	1.27388E+3	3.02705E+1	8.52744E+2
5.00000E+0	1.10000E+1	4.14570E+0	7.15448E-1	2.67059E+0	5.79359E-1	9.49900E+0	5.21870E+2	2.02777E+1	1.27298E+3	3.02765E+1	8.52574E+2
6.00000E+0	1.10000E+1	4.14552E+0	7.15717E-1	2.67057E+0	5.79498E-1	9.53300E+0	5.20790E+2	2.02862E+1	1.27244E+3	3.02777E+1	8.52541E+2
7.00000E+0	1.10000E+1	4.14535E+0	7.15840E-1	2.67050E+0	5.79558E-1	9.55500E+0	5.20090E+2	2.02905E+1	1.27217E+3	3.02782E+1	8.52529E+2
8.00000E+0	1.10000E+1	4.14509E+0	7.15926E-1	2.67048E+0	5.79615E-1	9.57700E+0	5.19390E+2	2.02942E+1	1.27194E+3	3.02799E+1	8.52480E+2
9.00000E+0	1.10000E+1	4.14478E+0	7.16032E-1	2.67049E+0	5.79628E-1	9.59100E+0	5.18970E+2	2.02987E+1	1.27166E+3	3.02822E+1	8.52415E+2
1.00000E+1	1.10000E+1	4.14477E+0	7.16111E-1	2.67051E+0	5.79714E-1	9.59900E+0	5.18710E+2	2.03010E+1	1.27151E+3	3.02825E+1	8.52408E+2
1.10000E+1	1.10000E+1	4.14486E+0	7.16176E-1	2.67057E+0	5.79732E-1	9.61000E+0	5.18370E+2	2.03024E+1	1.27142E+3	3.02825E+1	8.52407E+2
1.20000E+1	1.10000E+1	4.14472E+0	7.16182E-1	2.67050E+0	5.79745E-1	9.62100E+0	5.18010E+2	2.03033E+1	1.27137E+3	3.02828E+1	8.52398E+2
1.30000E+1	1.10000E+1	4.14449E+0	7.16216E-1	2.67041E+0	5.79773E-1	9.62800E+0	5.17800E+2	2.03053E+1	1.27124E+3	3.02834E+1	8.52381E+2
1.40000E+1	1.10000E+1	4.14443E+0	7.16265E-1	2.67047E+0	5.79773E-1	9.64100E+0	5.17390E+2	2.03070E+1	1.27114E+3	3.02845E+1	8.52349E+2
1.50000E+1	1.10000E+1	4.14447E+0	7.16353E-1	2.67057E+0	5.79886E-1	9.65000E+0	5.17100E+2	2.03093E+1	1.27099E+3	3.02854E+1	8.52325E+2
1.60000E+1	1.10000E+1	4.14456E+0	7.16382E-1	2.67047E+0	5.79874E-1	9.65100E+0	5.17080E+2	2.03097E+1	1.27097E+3	3.02837E+1	8.52374E+2
1.70000E+1	1.10000E+1	4.14431E+0	7.16350E-1	2.67040E+0	5.79854E-1	9.65500E+0	5.16940E+2	2.03101E+1	1.27095E+3	3.02847E+1	8.52346E+2
1.80000E+1	1.10000E+1	4.14423E+0	7.16379E-1	2.67046E+0	5.79849E-1	9.65700E+0	5.16900E+2	2.03113E+1	1.27087E+3	3.02859E+1	8.52311E+2
1.90000E+1	1.10000E+1	4.14444E+0	7.16418E-1	2.67063E+0	5.79856E-1	9.65600E+0	5.16910E+2	2.03113E+1	1.27087E+3	3.02862E+1	8.52301E+2
2.00000E+1	1.10000E+1	4.14452E+0	7.16408E-1	2.67052E+0	5.79849E-1	9.65800E+0	5.16840E+2	2.03107E+1	1.27091E+3	3.02845E+1	8.52351E+2
2.10000E+1	1.10000E+1	4.14439E+0	7.16399E-1	2.67047E+0	5.79850E-1	9.66300E+0	5.16690E+2	2.03111E+1	1.27088E+3	3.02849E+1	8.52339E+2
2.20000E+1	1.10000E+1	4.14415E+0	7.16376E-1	2.67029E+0	5.79778E-1	9.66100E+0	5.16760E+2	2.03115E+1	1.27085E+3	3.02845E+1	8.52349E+2
2.30000E+1	1.10000E+1	4.14358E+0	7.16318E-1	2.67029E+0	5.79827E-1	9.66800E+0	5.16550E+2	2.03127E+1	1.27078E+3	3.02887E+1	8.52232E+2
2.40000E+1	1.10000E+1	4.14440E+0	7.16485E-1	2.67066E+0	5.79933E-1	9.67400E+0	5.16350E+2	2.03134E+1	1.27074E+3	3.02869E+1	8.52283E+2
2.50000E+1	1.10000E+1	4.14457E+0	7.16497E-1	2.67057E+0	5.79870E-1	9.67500E+0	5.16300E+2	2.03129E+1	1.27077E+3	3.02846E+1	8.52348E+2
2.60000E+1	1.10000E+1	4.14419E+0	7.16422E-1	2.67044E+0	5.79765E-1	9.67400E+0	5.16340E+2	2.03127E+1	1.27078E+3	3.02859E+1	8.52310E+2
2.70000E+1	1.10000E+1	4.14394E+0	7.16383E-1	2.67050E+0	5.79817E-1	9.66700E+0	5.16570E+2	2.03128E+1	1.27078E+3	3.02884E+1	8.52240E+2
2.80000E+1	1.10000E+1	4.14437E+0	7.16455E-1	2.67087E+0	5.79891E-1	9.66100E+0	5.16770E+2	2.03127E+1	1.27078E+3	3.02894E+1	8.52211E+2
2.90000E+1	1.10000E+1	4.14470E+0	7.16442E-1	2.67070E+0	5.79821E-1	9.66100E+0	5.16760E+2	2.03107E+1	1.27091E+3	3.02851E+1	8.52333E+2
3.00000E+1	1.10000E+1	4.14439E+0	7.16339E-1	2.67028E+0	5.79787E-1	9.66000E+0	5.16780E+2	2.03093E+1	1.27099E+3	3.02827E+1	8.52401E+2
3.10000E+1	1.10000E+1	4.14388E+0	7.16330E-1	2.67032E+0	5.79718E-1	9.66600E+0	5.16600E+2	2.03116E+1	1.27085E+3	3.02869E+1	8.52283E+2
3.20000E+1	1.10000E+1	4.14401E+0	7.16397E-1	2.67054E+0	5.79803E-1	9.67300E+0	5.16380E+2	2.03128E+1	1.27077E+3	3.02884E+1	8.52241E+2
3.30000E+1	1.10000E+1	4.14420E+0	7.16470E-1	2.67055E+0	5.79819E-1	9.67100E+0	5.16430E+2	2.03140E+1	1.27070E+3	3.02871E+1	8.52277E+2
3.40000E+1	1.10000E+1	4.14457E+0	7.16467E-1	2.67039E+0	5.79766E-1	9.66800E+0	5.16550E+2	2.03121E+1	1.27082E+3	3.02827E+1	8.52402E+2
3.50000E+1	1.10000E+1	4.14421E+0	7.16396E-1	2.67028E+0	5.79720E-1	9.66800E+0	5.16530E+2	2.03118E+1	1.27084E+3	3.02840E+1	8.52366E+2
3.60000E+1	1.10000E+1	4.14369E+0	7.16371E-1	2.67030E+0	5.79815E-1	9.66900E+0	5.16510E+2	2.03137E+1	1.27072E+3	3.02880E+1	8.52250E+2
3.70000E+1	1.10000E+1	4.14421E+0	7.16484E-1	2.67074E+0	5.79907E-1	9.66700E+0	5.16580E+2	2.03143E+1	1.27068E+3	3.02893E+1	8.52216E+2
3.80000E+1	1.10000E+1	4.14468E+0	7.16448E-1	2.67063E+0	5.79887E-1	9.67100E+0	5.16450E+2	2.03110E+1	1.27089E+3	3.02846E+1	8.52348E+2
3.90000E+1	1.10000E+1	4.14408E+0	7.16334E-1	2.66998E+0	5.79729E-1	9.67500E+0	5.16280E+2	2.03107E+1	1.27090E+3	3.02815E+1	8.52434E+2
4.00000E+1	1.10000E+1	4.14356E+0	7.16422E-1	2.67041E+0	5.79834E-1	9.68600E+0	5.15960E+2	2.03158E+1	1.27059E+3	3.02903E+1	8.52188E+2
4.10000E+1	1.10000E+1	4.14401E+0	7.16547E-1	2.67066E+0	5.79943E-1	9.68100E+0	5.16120E+2	2.03171E+1	1.27051E+3	3.02898E+1	8.52202E+2
4.20000E+1	1.10000E+1	4.14390E+0	7.16449E-1	2.67050E+0	5.79892E-1	9.67100E+0	5.16440E+2	2.03149E+1	1.27064E+3	3.02887E+1	8.52231E+2
4.30000E+1	1.10000E+1	4.14428E+0	7.16404E-1	2.67039E+0	5.79817E-1	9.66700E+0	5.16580E+2	2.03117E+1	1.27084E+3	3.02847E+1	8.52345E+2
4.40000E+1	1.10000E+1	4.14410E+0	7.16352E-1	2.67037E+0	5.79838E-1	9.66100E+0	5.16760E+2	2.03111E+1	1.27088E+3	3.02859E+1	8.52312E+2
4.50000E+1	1.10000E+1	4.14357E+0	7.16271E-1	2.67029E+0	5.79797E-1	9.64800E+0	5.17180E+2	2.03114E+1	1.27086E+3	3.02888E+1	8.52230E+2
4.60000E+1	1.10000E+1	4.14406E+0	7.16260E-1	2.67063E+0	5.79828E-1	9.64000E+0	5.17430E+2	2.03087E+1	1.27103E+3	3.02890E+1	8.52224E+2
4.70000E+1	1.10000E+1	4.14446E+0	7.16305E-1	2.67074E+0	5.79816E-1	9.64400E+0	5.17280E+2	2.03080E+1	1.27107E+3	3.02873E+1	8.52271E+2
4.80000E+1	1.10000E+1	4.14469E+0	7.16333E-1	2.67068E+0	5.79773E-1	9.64600E+0	5.17230E+2	2.03077E+1	1.27109E+3	3.02850E+1	8.52335E+2
4.90000E+1	1.10000E+1	4.14428E+0	7.16254E-1	2.67026E+0	5.79719E-1	9.64700E+0	5.17200E+2	2.03075E+1	1.27111E+3	3.02833E+1	8.52383E+2
5.00000E+1	1.10000E+1	4.14389E+0	7.16238E-1	2.67021E+0	5.79681E-1	9.64800E+0	5.17170E+2	2.03089E+1	1.27102E+3	3.02855E+1	8.52322E+2
5.10000E+1	1.10000E+1	4.14381E+0	7.16276E-1	2.67046E+0	5.79784E-1	9.65300E+0	5.17010E+2	2.03104E+1	1.27093E+3	3.02890E+1	8.52224E+2
5.20000E+1	1.10000E+1	4.14406E+0	7.16389E-1	2.67064E+0	5.79843E-1	9.65700E+0	5.16880E+2	2.03124E+1	1.27080E+3	3.02892E+1	8.52218E+2
5.30000E+1	1.10000E+1	4.14460E+0	7.16468E-1	2.67073E+0	5.79867E-1	9.66200E+0	5.16730E+2	2.03120E+1	1.27083E+3	3.02862E+1	8.52304E+2
5.40000E+1	1.10000E+1	4.14453E+0	7.16419E-1	2.67055E+0	5.79840E-1	9.67000E+0	5.16490E+2	2.03109E+1	1.27089E+3	3.02846E+1	8.52346E+2
5.50000E+1	1.10000E+1	4.14364E+0	7.16332E-1	2.67011E+0	5.79736E-1	9.66500E+0	5.16620E+2	2.03128E+1	1.27078E+3	3.02862E+1	8.52302E+2
5.60000E+1	1.10000E+1	4.14374E+0	7.16321E-1	2.67037E+0	5.79793E-1	9.65400E+0	5.16980E+2	2.03120E+1	1.27082E+3	3.02884E+1	8.52241E+2
5.70000E+1	1.10000E+1	4.14386E+0	7.16317E-1	2.67068E+0	5.79837E-1	9.65900E+0	5.16820E+2	2.03113E+1	1.27087E+3	3.02911E+1	8.52165E+2
5.80000E+1	1.10000E+1	4.14461E+0	7.16448E-1	2.67091E+0	5.79916E-1	9.66400E+0	5.16660E+2	2.03113E+1	1.27087E+3	3.02881E+1	8.52248E+2
5.90000E+1	1.10000E+1	4.14444E+0	7.16380E-1	2.67053E+0	5.79806E-1	9.65800E+0	5.16860E+2	2.03103E+1	1.27093E+3	3.02851E+1	8.52333E+2
6.00000E+1	1.10000E+1	4.14404E+0	7.16286E-1	2.67047E+0	5.79787E-1	9.65500E+0	5.16940E+2	2.03095E+1	1.27098E+3	3.02873E+1	8.52270E+2
6.10000E+1	1.10000E+1	4.14349E+0	7.16261E-1	2.67044E+0	5.79849E-1	9.65900E+0	5.16810E+2	2.03115E+1	1.27086E+3	3.02910E+1	8.52167E+2
6.20000E+1	1.10000E+1	4.14426E+0	7.16432E-1	2.67093E+0	5.79905E-1	9.65900E+0	5.16820E+2	2.03126E+1	1.27079E+3	3.02909E+1	8.52169E+2
6.30000E+1	1.10000E+1	4.14418E+0	7.16354E-1	2.67057E+0	5.79829E-1	9.65500E+0	5.16950E+2	2.03108E+1	1.27090E+3	3.02874E+1	8.52267E+2
6.40000E+1	1.10000E+1	4.14452E+0	7.16361E-1	2.67058E+0	5.79766E-1	9.64700E+0	5.17190E+2	2.03093E+1	1.27099E+3	3.02851E+1	8.52333E+2
6.50000E+1	1.10000E+1	4.14396E+0	7.16170E-1	2.67024E+0	5.79696E-1	9.63600E+0	5.17540E+2	2.03067E+1	1.27116E+3	3.02854E+1	8.52326E+2
6.60000E+1	1.10000E+1	4.14376E+0	7.16127E-1	2.67034E+0	5.79661E-1	9.63100E+0	5.17690E+2	2.03064E+1	1.27118E+3	3.02879E+1	8.52255E+2
6.70000E+1	1.10000E+1	4.14430E+0	7.16217E-1	2.67080E+0	5.79732E-1	9.62900E+0	5.17750E+2	2.03063E+1	1.27118E+3	3.02892E+1	8.52218E+2
6.80000E+1	1.10000E+1	4.14435E+0	7.16220E-1	2.67071E+0	5.79755E-1	9.63900E+0	5.17460E+2	2.03061E+1	1.27119E+3	3.02878E+1	8.52258E+2
6.90000E+1	1.10000E+1	4.14476E+0	7.16329E-1	2.67069E+0	5.79731E-1	9.65000E+0	5.17100E+2	2.03072E+1	1.27112E+3	3.02846E+1	8.52347E+2
7.00000E+1	1.10000E+1	4.14368E+0	7.16188E-1	2.67003E+0	5.79715E-1	9.65500E+0	5.16960E+2	2.03086E+1	1.27104E+3	3.02851E+1	8.52335E+2
7.10000E+1	1.10000E+1	4.14374E+0	7.16262E-1	2.67043E+0	5.79770E-1	9.65200E+0	5.17030E+2	2.03103E+1	1.27093E+3	3.02890E+1	8.52223E+2
7.20000E+1	1.10000E+1	4.14388E+0	7.16318E-1	2.67064E+0	5.79836E-1	9.65300E+0	5.17010E+2	2.03113E+1	1.27087E+3	3.02905E+1	8.52181E+2
7.30000E+1	1.10000E+1	4.14391E+0	7.16332E-1	2.67066E+0	5.79803E-1	9.65700E+0	5.16880E+2	2.03115E+1	1.27086E+3	3.02904E+1	8.52184E+2
7.40000E+1	1.10000E+1	4.14450E+0	7.16424E-1	2.67081E+0	5.79826E-1	9.65900E+0	5.16810E+2	2.03112E+1	1.27087E+3	3.02879E+1	8.52255E+2
7.50000E+1	1.10000E+1	4.14421E+0	7.16310E-1	2.67046E+0	5.79751E-1	9.65400E+0	5.16970E+2	2.03094E+1	1.27099E+3	3.02861E+1	8.52306E+2
7.60000E+1	1.10000E+1	4.14360E+0	7.16187E-1	2.67023E+0	5.79703E-1	9.64900E+0	5.17140E+2	2.03089E+1	1.27102E+3	3.02879E+1	8.52254E+2
7.70000E+1	1.10000E+1	4.14377E+0	7.16242E-1	2.67060E+0	5.79764E-1	9.64600E+0	5.17220E+2	2.03097E+1	1.27097E+3	3.02908E+1	8.52173E+2
7.80000E+1	1.10000E+1	4.14430E+0	7.16304E-1	2.67080E+0	5.79774E-1	9.64300E+0	5.17330E+2	2.03088E+1	1.27103E+3	3.02893E+1	8.52215E+2
7.90000E+1	1.10000E+1	4.14469E+0	7.16288E-1	2.67056E+0	5.79725E-1	9.65300E+0	5.16990E+2	2.03064E+1	1.27117E+3	3.02836E+1	8.52375E+2
8.00000E+1	1.10000E+1	4.14389E+0	7.16244E-1	2.67029E+0	5.79735E-1	9.66100E+0	5.16750E+2	2.03091E+1	1.27101E+3	3.02865E+1	8.52295E+2
8.10000E+1	1.10000E+1	4.14353E+0	7.16289E-1	2.67041E+0	5.79782E-1	9.65800E+0	5.16840E+2	2.03122E+1	1.27081E+3	3.02905E+1	8.52182E+2
8.20000E+1	1.10000E+1	4.14400E+0	7.16331E-1	2.67064E+0	5.79792E-1	9.65500E+0	5.16940E+2	2.03110E+1	1.27089E+3	3.02896E+1	8.52207E+2
8.30000E+1	1.10000E+1	4.14428E+0	7.16284E-1	2.67037E+0	5.79657E-1	9.65900E+0	5.16830E+2	2.03083E+1	1.27105E+3	3.02845E+1	8.52349E+2
8.40000E+1	1.10000E+1	4.14375E+0	7.16263E-1	2.67015E+0	5.79696E-1	9.66800E+0	5.16550E+2	2.03103E+1	1.27093E+3	3.02859E+1	8.52312E+2
8.50000E+1	1.10000E+1	4.14354E+0	7.16317E-1	2.67033E+0	5.79811E-1	9.66200E+0	5.16730E+2	2.03129E+1	1.27077E+3	3.02894E+1	8.52211E+2
8.60000E+1	1.10000E+1	4.14412E+0	7.16392E-1	2.67077E+0	5.79859E-1	9.65700E+0	5.16890E+2	2.03122E+1	1.27081E+3	3.02902E+1	8.52191E+2
8.70000E+1	1.10000E+1	4.14439E+0	7.16400E-1	2.67067E+0	5.79789E-1	9.66200E+0	5.16730E+2	2.03111E+1	1.27088E+3	3.02871E+1	8.52278E+2
8.80000E+1	1.10000E+1	4.14443E+0	7.16365E-1	2.67050E+0	5.79768E-1	9.66600E+0	5.16590E+2	2.03099E+1	1.27096E+3	3.02849E+1	8.52340E+2
8.90000E+1	1.10000E+1	4.14380E+0	7.16273E-1	2.67026E+0	5.79761E-1	9.65700E+0	5.16890E+2	2.03103E+1	1.27093E+3	3.02867E+1	8.52288E+2
9.00000E+1	1.10000E+1	4.14359E+0	7.16208E-1	2.67031E+0	5.79700E-1	9.64300E+0	5.17330E+2	2.03095E+1	1.27098E+3	3.02888E+1	8.52229E+2
9.10000E+1	1.10000E+1	4.14399E+0	7.16199E-1	2.67061E+0	5.79755E-1	9.63300E+0	5.17640E+2	2.03074E+1	1.27112E+3	3.02894E+1	8.52213E+2
9.20000E+1	1.10000E+1	4.14444E+0	7.16244E-1	2.67073E+0	5.79766E-1	9.63700E+0	5.17510E+2	2.03064E+1	1.27117E+3	3.02874E+1	8.52269E+2
9.30000E+1	1.10000E+1	4.14456E+0	7.16236E-1	2.67041E+0	5.79752E-1	9.64400E+0	5.17290E+2	2.03056E+1	1.27123E+3	3.02829E+1	8.52396E+2
9.40000E+1	1.10000E+1	4.14375E+0	7.16120E-1	2.67000E+0	5.79708E-1	9.64600E+0	5.17220E+2	2.03063E+1	1.27118E+3	3.02842E+1	8.52359E+2
9.50000E+1	1.10000E+1	4.14344E+0	7.16116E-1	2.67008E+0	5.79644E-1	9.63700E+0	5.17500E+2	2.03077E+1	1.27110E+3	3.02873E+1	8.52271E+2
9.60000E+1	1.10000E+1	4.14396E+0	7.16195E-1	2.67058E+0	5.79750E-1	9.63800E+0	5.17500E+2	2.03074E+1	1.27112E+3	3.02891E+1	8.52220E+2
9.70000E+1	1.10000E+1	4.14453E+0	7.16240E-1	2.67075E+0	5.79727E-1	9.63800E+0	5.17480E+2	2.03058E+1	1.27121E+3	3.02870E+1	8.52281E+2
9.80000E+1	1.10000E+1	4.14467E+0	7.16229E-1	2.67055E+0	5.79717E-1	9.63500E+0	5.17580E+2	2.03048E+1	1.27127E+3	3.02837E+1	8.52373E+2
9.90000E+1	1.10000E+1	4.14369E+0	7.16040E-1	2.67006E+0	5.79636E-1	9.63500E+0	5.17580E+2	2.03043E+1	1.27131E+3	3.02853E+1	8.52328E+2
1.00000E+2	1.10000E+1	4.14378E+0	7.16176E-1	2.67058E+0	5.79770E-1	9.64100E+0	5.17390E+2	2.03077E+1	1.27109E+3	3.02905E+1	8.52181E+2
1.01000E+2	1.10000E+1	4.14440E+0	7.16289E-1	2.67068E+0	5.79795E-1	9.64100E+0	5.17390E+2	2.03079E+1	1.27108E+3	3.02871E+1	8.52277E+2
1.02000E+2	1.10000E+1	4.14463E+0	7.16270E-1	2.67066E+0	5.79740E-1	9.64000E+0	5.17430E+2	2.03062E+1	1.27119E+3	3.02851E+1	8.52332E+2
1.03000E+2	1.10000E+1	4.14440E+0	7.16173E-1	2.67031E+0	5.79649E-1	9.63900E+0	5.17440E+2	2.03046E+1	1.27129E+3	3.02829E+1	8.52395E+2
1.04000E+2	1.10000E+1	4.14360E+0	7.16174E-1	2.67046E+0	5.79710E-1	9.64200E+0	5.17360E+2	2.03085E+1	1.27104E+3	3.02905E+1	8.52182E+2
1.05000E+2	1.10000E+1	4.14450E+0	7.16290E-1	2.67078E+0	5.79849E-1	9.64300E+0	5.17340E+2	2.03074E+1	1.27111E+3	3.02875E+1	8.52264E+2
1.06000E+2	1.10000E+1	4.14451E+0	7.16248E-1	2.67050E+0	5.79745E-1	9.64500E+0	5.17270E+2	2.03061E+1	1.27119E+3	3.02843E+1	8.52356E+2
1.07000E+2	1.10000E+1	4.14416E+0	7.16226E-1	2.67037E+0	5.79742E-1	9.64700E+0	5.17180E+2	2.03073E+1	1.27112E+3	3.02854E+1	8.52326E+2
1.08000E+2	1.10000E+1	4.14384E+0	7.16226E-1	2.67038E+0	5.79750E-1	9.64400E+0	5.17290E+2	2.03088E+1	1.27102E+3	3.02878E+1	8.52258E+2
1.09000E+2	1.10000E+1	4.14430E+0	7.16254E-1	2.67051E+0	5.79749E-1	9.64100E+0	5.17370E+2	2.03074E+1	1.27111E+3	3.02859E+1	8.52311E+2
1.10000E+2	1.10000E+1	4.14443E+0	7.16215E-1	2.67048E+0	5.79715E-1	9.63500E+0	5.17580E+2	2.03056E+1	1.27122E+3	3.02847E+1	8.52346E+2
1.11000E+2	1.10000E+1	4.14443E+0	7.16157E-1	2.67046E+0	5.79738E-1	9.63200E+0	5.17670E+2	2.03040E+1	1.27133E+3	3.02844E+1	8.52353E+2
1.12000E+2	1.10000E+1	4.14417E+0	7.16094E-1	2.67026E+0	5.79669E-1	9.62500E+0	5.17900E+2	2.03035E+1	1.27136E+3	3.02841E+1	8.52361E+2
