Name: Sanjib
Sample: H1242
Measuring Station: Gilgamesh
Start Date/Time: 6/23/2019 / 12:34:08 PM
Actual time: 6/23/2019 / 12:34:10 PM

Comment:
H1242 [ZnTe\CuMnSb\Ru]

Ref resistor=47 ohm

B= 0T  Time constant=1s

I(1-10)
Vexc=0.9 V; Voltage Divider=30:1

Vref-Ag1-Ch1 (sen20mv)
V(11-12)-Ag1-Ch2 (sen50mv)
V(1-12)-Ag2-Ch1 (sen20mv)
V(11-10)-Ag2-Ch2 (sen20mv)



Swept Device: Time (Computer) [arb. units]
Beginvalue: 0.000000E+0; Endvalue: 3.600000E+3
Measurement type: Unidirectional
Step Device: Heater (Lakeshore 332) [% power]
Beginvalue: 9.000000E+1; Endvalue: 9.000000E+1
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
9.00000E+1##1.00000E+0##1.00000E+0

DCV (Agilent1 34420a Ch1) [V] DCV (Agilent1 34420a Ch2) [V] DCV (Agilent2 34420a Ch1) [V] DCV (Agilent2 34420a Ch2) [V] Temperature (LS332) [K] Temperature (LS332) [Ohm]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
3.249332E+0 1.122543E+0 3.176534E+0 8.327532E-1 9.604200E+1 1.089400E+2
---------											
Time (Computer) [arb. units]	Heater (Lakeshore 332) [% power]	DCV (Agilent1 34420a Ch1) [V]	DCV (Agilent1 34420a Ch2) [V]	DCV (Agilent2 34420a Ch1) [V]	DCV (Agilent2 34420a Ch2) [V]	Temperature (LS332) [K]	Temperature (LS332) [Ohm]	Rxx (Ohm)	G1 (e2/h)	Rxy (Ohm)	R2 (Ohm)
9.97000E+2	9.00000E+1	3.16421E+0	1.22513E+0	2.99997E+0	9.25058E-1	1.73700E+2	7.07100E+1	4.54943E+1	5.67390E+2	4.45604E+1	5.79281E+2
9.98000E+2	9.00000E+1	3.16399E+0	1.22517E+0	2.99998E+0	9.25077E-1	1.73800E+2	7.06800E+1	4.54986E+1	5.67336E+2	4.45637E+1	5.79238E+2
9.99000E+2	9.00000E+1	3.16394E+0	1.22527E+0	2.99937E+0	9.25177E-1	1.73890E+2	7.06500E+1	4.55032E+1	5.67279E+2	4.45553E+1	5.79347E+2
1.00000E+3	9.00000E+1	3.16401E+0	1.22544E+0	2.99812E+0	9.25351E-1	1.73980E+2	7.06200E+1	4.55084E+1	5.67214E+2	4.45357E+1	5.79602E+2
1.00100E+3	9.00000E+1	3.16427E+0	1.22559E+0	2.99803E+0	9.25471E-1	1.74070E+2	7.06000E+1	4.55102E+1	5.67192E+2	4.45308E+1	5.79667E+2
1.00200E+3	9.00000E+1	3.16451E+0	1.22573E+0	2.99676E+0	9.25664E-1	1.74160E+2	7.05700E+1	4.55122E+1	5.67167E+2	4.45086E+1	5.79955E+2
1.00300E+3	9.00000E+1	3.16455E+0	1.22588E+0	2.99654E+0	9.25753E-1	1.74260E+2	7.05400E+1	4.55171E+1	5.67105E+2	4.45048E+1	5.80005E+2
1.00400E+3	9.00000E+1	3.16429E+0	1.22593E+0	2.99657E+0	9.25760E-1	1.74350E+2	7.05100E+1	4.55224E+1	5.67039E+2	4.45088E+1	5.79952E+2
1.00500E+3	9.00000E+1	3.16424E+0	1.22604E+0	2.99560E+0	9.25906E-1	1.74450E+2	7.04800E+1	4.55275E+1	5.66976E+2	4.44952E+1	5.80130E+2
1.00600E+3	9.00000E+1	3.16472E+0	1.22632E+0	2.99484E+0	9.26277E-1	1.74530E+2	7.04500E+1	4.55311E+1	5.66931E+2	4.44771E+1	5.80366E+2
1.00700E+3	9.00000E+1	3.16519E+0	1.22653E+0	2.99415E+0	9.26308E-1	1.74630E+2	7.04200E+1	4.55321E+1	5.66918E+2	4.44603E+1	5.80586E+2
1.00800E+3	9.00000E+1	3.16473E+0	1.22652E+0	2.99395E+0	9.26370E-1	1.74730E+2	7.03900E+1	4.55383E+1	5.66842E+2	4.44636E+1	5.80542E+2
1.00900E+3	9.00000E+1	3.16448E+0	1.22654E+0	2.99360E+0	9.26373E-1	1.74820E+2	7.03600E+1	4.55425E+1	5.66790E+2	4.44620E+1	5.80563E+2
1.01000E+3	9.00000E+1	3.16476E+0	1.22674E+0	2.99262E+0	9.26619E-1	1.74910E+2	7.03400E+1	4.55459E+1	5.66747E+2	4.44434E+1	5.80806E+2
1.01100E+3	9.00000E+1	3.16500E+0	1.22701E+0	2.99150E+0	9.26758E-1	1.75010E+2	7.03100E+1	4.55527E+1	5.66663E+2	4.44236E+1	5.81065E+2
1.01200E+3	9.00000E+1	3.16507E+0	1.22712E+0	2.99103E+0	9.26920E-1	1.75100E+2	7.02800E+1	4.55557E+1	5.66625E+2	4.44156E+1	5.81169E+2
1.01300E+3	9.00000E+1	3.16512E+0	1.22730E+0	2.99026E+0	9.27069E-1	1.75190E+2	7.02500E+1	4.55615E+1	5.66552E+2	4.44035E+1	5.81328E+2
1.01400E+3	9.00000E+1	3.16492E+0	1.22740E+0	2.99018E+0	9.27176E-1	1.75280E+2	7.02200E+1	4.55682E+1	5.66469E+2	4.44050E+1	5.81308E+2
1.01500E+3	9.00000E+1	3.16491E+0	1.22747E+0	2.98999E+0	9.27241E-1	1.75380E+2	7.01900E+1	4.55708E+1	5.66437E+2	4.44024E+1	5.81342E+2
1.01600E+3	9.00000E+1	3.16509E+0	1.22765E+0	2.98976E+0	9.27381E-1	1.75470E+2	7.01700E+1	4.55750E+1	5.66385E+2	4.43964E+1	5.81421E+2
1.01700E+3	9.00000E+1	3.16489E+0	1.22765E+0	2.98939E+0	9.27418E-1	1.75550E+2	7.01400E+1	4.55778E+1	5.66351E+2	4.43938E+1	5.81456E+2
1.01800E+3	9.00000E+1	3.16466E+0	1.22769E+0	2.98929E+0	9.27531E-1	1.75650E+2	7.01100E+1	4.55825E+1	5.66291E+2	4.43955E+1	5.81433E+2
1.01900E+3	9.00000E+1	3.16490E+0	1.22788E+0	2.98881E+0	9.27724E-1	1.75740E+2	7.00800E+1	4.55862E+1	5.66246E+2	4.43851E+1	5.81569E+2
1.02000E+3	9.00000E+1	3.16500E+0	1.22799E+0	2.98836E+0	9.27787E-1	1.75830E+2	7.00500E+1	4.55890E+1	5.66211E+2	4.43769E+1	5.81677E+2
1.02100E+3	9.00000E+1	3.16491E+0	1.22809E+0	2.98833E+0	9.27830E-1	1.75930E+2	7.00200E+1	4.55938E+1	5.66152E+2	4.43778E+1	5.81665E+2
1.02200E+3	9.00000E+1	3.16464E+0	1.22811E+0	2.98811E+0	9.27903E-1	1.76010E+2	7.00000E+1	4.55987E+1	5.66090E+2	4.43783E+1	5.81658E+2
1.02300E+3	9.00000E+1	3.16443E+0	1.22816E+0	2.98848E+0	9.27949E-1	1.76110E+2	6.99700E+1	4.56035E+1	5.66032E+2	4.43867E+1	5.81548E+2
1.02400E+3	9.00000E+1	3.16439E+0	1.22827E+0	2.98832E+0	9.28011E-1	1.76200E+2	6.99400E+1	4.56080E+1	5.65975E+2	4.43848E+1	5.81573E+2
1.02500E+3	9.00000E+1	3.16440E+0	1.22844E+0	2.98826E+0	9.28162E-1	1.76280E+2	6.99100E+1	4.56141E+1	5.65899E+2	4.43838E+1	5.81586E+2
1.02600E+3	9.00000E+1	3.16495E+0	1.22876E+0	2.98490E+0	9.28499E-1	1.76380E+2	6.98900E+1	4.56184E+1	5.65847E+2	4.43263E+1	5.82341E+2
1.02700E+3	9.00000E+1	3.16534E+0	1.22885E+0	2.98422E+0	9.28554E-1	1.76470E+2	6.98600E+1	4.56161E+1	5.65874E+2	4.43107E+1	5.82545E+2
1.02800E+3	9.00000E+1	3.16532E+0	1.22899E+0	2.98383E+0	9.28732E-1	1.76560E+2	6.98300E+1	4.56215E+1	5.65808E+2	4.43051E+1	5.82619E+2
1.02900E+3	9.00000E+1	3.16520E+0	1.22917E+0	2.98359E+0	9.28817E-1	1.76650E+2	6.98000E+1	4.56297E+1	5.65706E+2	4.43033E+1	5.82643E+2
1.03000E+3	9.00000E+1	3.16545E+0	1.22936E+0	2.98273E+0	9.29006E-1	1.76740E+2	6.97800E+1	4.56334E+1	5.65660E+2	4.42870E+1	5.82857E+2
1.03100E+3	9.00000E+1	3.16547E+0	1.22952E+0	2.98172E+0	9.29126E-1	1.76830E+2	6.97500E+1	4.56390E+1	5.65591E+2	4.42716E+1	5.83059E+2
1.03200E+3	9.00000E+1	3.16554E+0	1.22972E+0	2.98071E+0	9.29326E-1	1.76920E+2	6.97200E+1	4.56454E+1	5.65511E+2	4.42557E+1	5.83269E+2
1.03300E+3	9.00000E+1	3.16569E+0	1.22989E+0	2.98010E+0	9.29505E-1	1.77010E+2	6.96900E+1	4.56495E+1	5.65461E+2	4.42445E+1	5.83417E+2
1.03400E+3	9.00000E+1	3.16593E+0	1.23013E+0	2.97950E+0	9.29522E-1	1.77100E+2	6.96700E+1	4.56550E+1	5.65393E+2	4.42323E+1	5.83578E+2
1.03500E+3	9.00000E+1	3.16582E+0	1.23016E+0	2.97957E+0	9.29612E-1	1.77190E+2	6.96400E+1	4.56577E+1	5.65359E+2	4.42350E+1	5.83542E+2
1.03600E+3	9.00000E+1	3.16564E+0	1.23023E+0	2.97852E+0	9.29802E-1	1.77280E+2	6.96100E+1	4.56627E+1	5.65298E+2	4.42218E+1	5.83716E+2
1.03700E+3	9.00000E+1	3.16557E+0	1.23027E+0	2.97921E+0	9.29787E-1	1.77370E+2	6.95800E+1	4.56652E+1	5.65267E+2	4.42330E+1	5.83569E+2
1.03800E+3	9.00000E+1	3.16550E+0	1.23040E+0	2.97914E+0	9.29982E-1	1.77460E+2	6.95600E+1	4.56710E+1	5.65195E+2	4.42330E+1	5.83569E+2
1.03900E+3	9.00000E+1	3.16560E+0	1.23055E+0	2.97869E+0	9.30035E-1	1.77550E+2	6.95300E+1	4.56752E+1	5.65142E+2	4.42249E+1	5.83676E+2
1.04000E+3	9.00000E+1	3.16564E+0	1.23064E+0	2.97835E+0	9.30164E-1	1.77630E+2	6.95000E+1	4.56779E+1	5.65109E+2	4.42194E+1	5.83748E+2
1.04100E+3	9.00000E+1	3.16552E+0	1.23068E+0	2.97752E+0	9.30244E-1	1.77730E+2	6.94700E+1	4.56814E+1	5.65066E+2	4.42087E+1	5.83889E+2
1.04200E+3	9.00000E+1	3.16543E+0	1.23083E+0	2.97689E+0	9.30424E-1	1.77820E+2	6.94500E+1	4.56879E+1	5.64985E+2	4.42005E+1	5.83997E+2
1.04300E+3	9.00000E+1	3.16570E+0	1.23106E+0	2.97626E+0	9.30551E-1	1.77910E+2	6.94200E+1	4.56925E+1	5.64928E+2	4.41874E+1	5.84171E+2
1.04400E+3	9.00000E+1	3.16582E+0	1.23113E+0	2.97631E+0	9.30589E-1	1.77990E+2	6.93900E+1	4.56937E+1	5.64914E+2	4.41865E+1	5.84183E+2
1.04500E+3	9.00000E+1	3.16565E+0	1.23116E+0	2.97602E+0	9.30582E-1	1.78090E+2	6.93700E+1	4.56974E+1	5.64869E+2	4.41847E+1	5.84207E+2
1.04600E+3	9.00000E+1	3.16539E+0	1.23117E+0	2.97593E+0	9.30672E-1	1.78180E+2	6.93400E+1	4.57015E+1	5.64817E+2	4.41870E+1	5.84177E+2
1.04700E+3	9.00000E+1	3.16538E+0	1.23126E+0	2.97564E+0	9.30800E-1	1.78260E+2	6.93100E+1	4.57048E+1	5.64776E+2	4.41826E+1	5.84234E+2
1.04800E+3	9.00000E+1	3.16558E+0	1.23140E+0	2.97557E+0	9.30903E-1	1.78360E+2	6.92800E+1	4.57069E+1	5.64750E+2	4.41789E+1	5.84283E+2
1.04900E+3	9.00000E+1	3.16548E+0	1.23143E+0	2.97545E+0	9.30931E-1	1.78440E+2	6.92600E+1	4.57096E+1	5.64718E+2	4.41785E+1	5.84289E+2
1.05000E+3	9.00000E+1	3.16580E+0	1.23166E+0	2.97410E+0	9.31163E-1	1.78530E+2	6.92300E+1	4.57137E+1	5.64667E+2	4.41540E+1	5.84612E+2
1.05100E+3	9.00000E+1	3.16541E+0	1.23167E+0	2.97284E+0	9.31323E-1	1.78620E+2	6.92000E+1	4.57197E+1	5.64592E+2	4.41407E+1	5.84789E+2
1.05200E+3	9.00000E+1	3.16549E+0	1.23179E+0	2.97382E+0	9.31332E-1	1.78710E+2	6.91800E+1	4.57227E+1	5.64555E+2	4.41542E+1	5.84611E+2
1.05300E+3	9.00000E+1	3.16545E+0	1.23189E+0	2.97310E+0	9.31514E-1	1.78800E+2	6.91500E+1	4.57272E+1	5.64500E+2	4.41440E+1	5.84745E+2
1.05400E+3	9.00000E+1	3.16579E+0	1.23209E+0	2.97237E+0	9.31596E-1	1.78880E+2	6.91200E+1	4.57298E+1	5.64468E+2	4.41283E+1	5.84953E+2
1.05500E+3	9.00000E+1	3.16563E+0	1.23219E+0	2.97203E+0	9.31690E-1	1.78980E+2	6.91000E+1	4.57357E+1	5.64396E+2	4.41257E+1	5.84987E+2
1.05600E+3	9.00000E+1	3.16559E+0	1.23237E+0	2.97158E+0	9.31829E-1	1.79060E+2	6.90700E+1	4.57428E+1	5.64307E+2	4.41194E+1	5.85071E+2
1.05700E+3	9.00000E+1	3.16565E+0	1.23250E+0	2.97150E+0	9.31898E-1	1.79150E+2	6.90400E+1	4.57468E+1	5.64258E+2	4.41175E+1	5.85097E+2
1.05800E+3	9.00000E+1	3.16557E+0	1.23256E+0	2.97094E+0	9.31987E-1	1.79240E+2	6.90200E+1	4.57504E+1	5.64213E+2	4.41103E+1	5.85192E+2
1.05900E+3	9.00000E+1	3.16505E+0	1.23251E+0	2.97091E+0	9.32041E-1	1.79320E+2	6.89900E+1	4.57558E+1	5.64147E+2	4.41170E+1	5.85103E+2
1.06000E+3	9.00000E+1	3.16542E+0	1.23275E+0	2.97047E+0	9.32234E-1	1.79410E+2	6.89700E+1	4.57597E+1	5.64100E+2	4.41054E+1	5.85257E+2
1.06100E+3	9.00000E+1	3.16581E+0	1.23298E+0	2.96971E+0	9.32379E-1	1.79500E+2	6.89400E+1	4.57623E+1	5.64066E+2	4.40886E+1	5.85480E+2
1.06200E+3	9.00000E+1	3.16582E+0	1.23305E+0	2.96946E+0	9.32405E-1	1.79590E+2	6.89100E+1	4.57648E+1	5.64036E+2	4.40847E+1	5.85531E+2
1.06300E+3	9.00000E+1	3.16561E+0	1.23318E+0	2.96882E+0	9.32561E-1	1.79670E+2	6.88800E+1	4.57727E+1	5.63938E+2	4.40781E+1	5.85619E+2
1.06400E+3	9.00000E+1	3.16543E+0	1.23320E+0	2.96933E+0	9.32604E-1	1.79760E+2	6.88600E+1	4.57760E+1	5.63899E+2	4.40884E+1	5.85483E+2
1.06500E+3	9.00000E+1	3.16543E+0	1.23334E+0	2.96916E+0	9.32721E-1	1.79850E+2	6.88300E+1	4.57813E+1	5.63833E+2	4.40857E+1	5.85518E+2
1.06600E+3	9.00000E+1	3.16545E+0	1.23338E+0	2.96897E+0	9.32796E-1	1.79940E+2	6.88100E+1	4.57826E+1	5.63817E+2	4.40827E+1	5.85558E+2
1.06700E+3	9.00000E+1	3.16543E+0	1.23351E+0	2.96857E+0	9.32872E-1	1.80020E+2	6.87800E+1	4.57876E+1	5.63755E+2	4.40770E+1	5.85635E+2
1.06800E+3	9.00000E+1	3.16533E+0	1.23361E+0	2.96854E+0	9.32946E-1	1.80100E+2	6.87600E+1	4.57928E+1	5.63692E+2	4.40781E+1	5.85620E+2
1.06900E+3	9.00000E+1	3.16500E+0	1.23364E+0	2.96852E+0	9.33052E-1	1.80190E+2	6.87300E+1	4.57986E+1	5.63620E+2	4.40822E+1	5.85565E+2
1.07000E+3	9.00000E+1	3.16515E+0	1.23374E+0	2.96838E+0	9.33181E-1	1.80280E+2	6.87000E+1	4.58004E+1	5.63597E+2	4.40782E+1	5.85619E+2
1.07100E+3	9.00000E+1	3.16517E+0	1.23374E+0	2.96784E+0	9.33234E-1	1.80360E+2	6.86800E+1	4.57997E+1	5.63606E+2	4.40697E+1	5.85731E+2
1.07200E+3	9.00000E+1	3.16534E+0	1.23401E+0	2.96701E+0	9.33339E-1	1.80450E+2	6.86500E+1	4.58074E+1	5.63512E+2	4.40551E+1	5.85925E+2
1.07300E+3	9.00000E+1	3.16514E+0	1.23409E+0	2.96651E+0	9.33417E-1	1.80550E+2	6.86200E+1	4.58132E+1	5.63440E+2	4.40506E+1	5.85985E+2
1.07400E+3	9.00000E+1	3.16538E+0	1.23426E+0	2.96484E+0	9.33682E-1	1.80620E+2	6.86000E+1	4.58164E+1	5.63401E+2	4.40225E+1	5.86360E+2
1.07500E+3	9.00000E+1	3.16599E+0	1.23456E+0	2.96397E+0	9.33926E-1	1.80720E+2	6.85700E+1	4.58183E+1	5.63378E+2	4.40009E+1	5.86647E+2
1.07600E+3	9.00000E+1	3.16606E+0	1.23463E+0	2.96379E+0	9.34007E-1	1.80800E+2	6.85500E+1	4.58200E+1	5.63357E+2	4.39974E+1	5.86694E+2
1.07700E+3	9.00000E+1	3.16592E+0	1.23465E+0	2.96332E+0	9.34047E-1	1.80890E+2	6.85200E+1	4.58229E+1	5.63320E+2	4.39924E+1	5.86761E+2
1.07800E+3	9.00000E+1	3.16578E+0	1.23475E+0	2.96294E+0	9.34157E-1	1.80970E+2	6.84900E+1	4.58284E+1	5.63253E+2	4.39886E+1	5.86811E+2
1.07900E+3	9.00000E+1	3.16591E+0	1.23496E+0	2.96278E+0	9.34282E-1	1.81050E+2	6.84700E+1	4.58346E+1	5.63177E+2	4.39843E+1	5.86868E+2
1.08000E+3	9.00000E+1	3.16611E+0	1.23505E+0	2.96201E+0	9.34358E-1	1.81150E+2	6.84400E+1	4.58351E+1	5.63171E+2	4.39702E+1	5.87056E+2
1.08100E+3	9.00000E+1	3.16634E+0	1.23524E+0	2.95971E+0	9.34669E-1	1.81220E+2	6.84200E+1	4.58387E+1	5.63127E+2	4.39328E+1	5.87556E+2
1.08200E+3	9.00000E+1	3.16724E+0	1.23574E+0	2.95562E+0	9.35091E-1	1.81310E+2	6.83900E+1	4.58442E+1	5.63059E+2	4.38596E+1	5.88537E+2
1.08300E+3	9.00000E+1	3.16830E+0	1.23626E+0	2.95380E+0	9.35406E-1	1.81400E+2	6.83700E+1	4.58482E+1	5.63010E+2	4.38180E+1	5.89096E+2
1.08400E+3	9.00000E+1	3.16897E+0	1.23671E+0	2.95057E+0	9.35740E-1	1.81480E+2	6.83400E+1	4.58550E+1	5.62927E+2	4.37609E+1	5.89864E+2
1.08500E+3	9.00000E+1	3.16924E+0	1.23690E+0	2.94947E+0	9.35843E-1	1.81570E+2	6.83200E+1	4.58584E+1	5.62885E+2	4.37408E+1	5.90136E+2
1.08600E+3	9.00000E+1	3.16912E+0	1.23688E+0	2.94955E+0	9.35851E-1	1.81650E+2	6.82900E+1	4.58591E+1	5.62877E+2	4.37437E+1	5.90097E+2
1.08700E+3	9.00000E+1	3.16895E+0	1.23691E+0	2.95015E+0	9.35975E-1	1.81740E+2	6.82600E+1	4.58627E+1	5.62833E+2	4.37548E+1	5.89946E+2
1.08800E+3	9.00000E+1	3.16901E+0	1.23709E+0	2.94977E+0	9.36088E-1	1.81830E+2	6.82400E+1	4.58686E+1	5.62760E+2	4.37485E+1	5.90032E+2
1.08900E+3	9.00000E+1	3.16920E+0	1.23721E+0	2.94808E+0	9.36250E-1	1.81920E+2	6.82100E+1	4.58702E+1	5.62740E+2	4.37207E+1	5.90407E+2
1.09000E+3	9.00000E+1	3.16957E+0	1.23744E+0	2.94691E+0	9.36442E-1	1.82000E+2	6.81900E+1	4.58736E+1	5.62698E+2	4.36982E+1	5.90710E+2
1.09100E+3	9.00000E+1	3.16937E+0	1.23753E+0	2.94706E+0	9.36492E-1	1.82080E+2	6.81600E+1	4.58795E+1	5.62626E+2	4.37032E+1	5.90643E+2
1.09200E+3	9.00000E+1	3.16954E+0	1.23763E+0	2.94688E+0	9.36586E-1	1.82170E+2	6.81400E+1	4.58809E+1	5.62609E+2	4.36983E+1	5.90710E+2
1.09300E+3	9.00000E+1	3.16936E+0	1.23764E+0	2.94678E+0	9.36652E-1	1.82250E+2	6.81100E+1	4.58840E+1	5.62571E+2	4.36993E+1	5.90696E+2
1.09400E+3	9.00000E+1	3.16931E+0	1.23772E+0	2.94668E+0	9.36741E-1	1.82330E+2	6.80900E+1	4.58875E+1	5.62527E+2	4.36984E+1	5.90709E+2
1.09500E+3	9.00000E+1	3.16902E+0	1.23774E+0	2.94675E+0	9.36820E-1	1.82420E+2	6.80600E+1	4.58924E+1	5.62467E+2	4.37035E+1	5.90639E+2
1.09600E+3	9.00000E+1	3.16905E+0	1.23791E+0	2.94643E+0	9.36940E-1	1.82500E+2	6.80400E+1	4.58984E+1	5.62394E+2	4.36983E+1	5.90709E+2
1.09700E+3	9.00000E+1	3.16919E+0	1.23797E+0	2.94614E+0	9.37068E-1	1.82590E+2	6.80100E+1	4.58986E+1	5.62391E+2	4.36920E+1	5.90794E+2
1.09800E+3	9.00000E+1	3.16929E+0	1.23814E+0	2.94478E+0	9.37182E-1	1.82670E+2	6.79900E+1	4.59036E+1	5.62330E+2	4.36706E+1	5.91084E+2
1.09900E+3	9.00000E+1	3.16943E+0	1.23829E+0	2.94407E+0	9.37248E-1	1.82750E+2	6.79600E+1	4.59069E+1	5.62291E+2	4.36581E+1	5.91254E+2
1.10000E+3	9.00000E+1	3.16928E+0	1.23832E+0	2.94436E+0	9.37364E-1	1.82840E+2	6.79400E+1	4.59101E+1	5.62251E+2	4.36644E+1	5.91168E+2
1.10100E+3	9.00000E+1	3.16958E+0	1.23856E+0	2.94347E+0	9.37522E-1	1.82930E+2	6.79100E+1	4.59150E+1	5.62191E+2	4.36473E+1	5.91400E+2
1.10200E+3	9.00000E+1	3.16945E+0	1.23855E+0	2.94349E+0	9.37488E-1	1.83010E+2	6.78900E+1	4.59165E+1	5.62173E+2	4.36492E+1	5.91374E+2
1.10300E+3	9.00000E+1	3.16942E+0	1.23869E+0	2.94317E+0	9.37655E-1	1.83090E+2	6.78600E+1	4.59221E+1	5.62104E+2	4.36450E+1	5.91431E+2
1.10400E+3	9.00000E+1	3.16910E+0	1.23870E+0	2.94305E+0	9.37688E-1	1.83180E+2	6.78400E+1	4.59269E+1	5.62045E+2	4.36475E+1	5.91397E+2
1.10500E+3	9.00000E+1	3.16955E+0	1.23910E+0	2.94109E+0	9.38065E-1	1.83260E+2	6.78100E+1	4.59353E+1	5.61942E+2	4.36122E+1	5.91875E+2
1.10600E+3	9.00000E+1	3.17013E+0	1.23940E+0	2.93946E+0	9.38234E-1	1.83340E+2	6.77900E+1	4.59379E+1	5.61911E+2	4.35801E+1	5.92312E+2
1.10700E+3	9.00000E+1	3.17007E+0	1.23950E+0	2.93903E+0	9.38264E-1	1.83420E+2	6.77600E+1	4.59428E+1	5.61851E+2	4.35747E+1	5.92386E+2
1.10800E+3	9.00000E+1	3.17003E+0	1.23961E+0	2.93850E+0	9.38387E-1	1.83510E+2	6.77400E+1	4.59471E+1	5.61798E+2	4.35672E+1	5.92486E+2
1.10900E+3	9.00000E+1	3.16999E+0	1.23972E+0	2.93816E+0	9.38537E-1	1.83590E+2	6.77100E+1	4.59519E+1	5.61739E+2	4.35629E+1	5.92546E+2
1.11000E+3	9.00000E+1	3.17041E+0	1.23993E+0	2.93728E+0	9.38707E-1	1.83680E+2	6.76900E+1	4.59535E+1	5.61720E+2	4.35439E+1	5.92804E+2
1.11100E+3	9.00000E+1	3.17036E+0	1.23990E+0	2.93751E+0	9.38727E-1	1.83760E+2	6.76600E+1	4.59534E+1	5.61721E+2	4.35482E+1	5.92746E+2
1.11200E+3	9.00000E+1	3.17011E+0	1.23994E+0	2.93708E+0	9.38823E-1	1.83840E+2	6.76400E+1	4.59585E+1	5.61659E+2	4.35451E+1	5.92787E+2
1.11300E+3	9.00000E+1	3.16992E+0	1.24005E+0	2.93698E+0	9.38833E-1	1.83920E+2	6.76200E+1	4.59653E+1	5.61576E+2	4.35461E+1	5.92773E+2
1.11400E+3	9.00000E+1	3.17007E+0	1.24019E+0	2.93636E+0	9.39029E-1	1.84000E+2	6.75900E+1	4.59682E+1	5.61540E+2	4.35350E+1	5.92925E+2
1.11500E+3	9.00000E+1	3.16999E+0	1.24022E+0	2.93661E+0	9.39089E-1	1.84090E+2	6.75700E+1	4.59706E+1	5.61512E+2	4.35397E+1	5.92861E+2
1.11600E+3	9.00000E+1	3.17008E+0	1.24038E+0	2.93621E+0	9.39195E-1	1.84180E+2	6.75400E+1	4.59752E+1	5.61454E+2	4.35326E+1	5.92958E+2
1.11700E+3	9.00000E+1	3.16990E+0	1.24046E+0	2.93609E+0	9.39254E-1	1.84250E+2	6.75200E+1	4.59805E+1	5.61390E+2	4.35332E+1	5.92949E+2
1.11800E+3	9.00000E+1	3.16981E+0	1.24046E+0	2.93587E+0	9.39335E-1	1.84340E+2	6.74900E+1	4.59819E+1	5.61373E+2	4.35313E+1	5.92976E+2
1.11900E+3	9.00000E+1	3.16964E+0	1.24052E+0	2.93617E+0	9.39458E-1	1.84420E+2	6.74700E+1	4.59868E+1	5.61313E+2	4.35381E+1	5.92883E+2
1.12000E+3	9.00000E+1	3.16967E+0	1.24061E+0	2.93567E+0	9.39532E-1	1.84490E+2	6.74500E+1	4.59896E+1	5.61279E+2	4.35302E+1	5.92991E+2
1.12100E+3	9.00000E+1	3.16986E+0	1.24074E+0	2.93534E+0	9.39573E-1	1.84580E+2	6.74200E+1	4.59915E+1	5.61256E+2	4.35227E+1	5.93092E+2
1.12200E+3	9.00000E+1	3.16962E+0	1.24083E+0	2.93467E+0	9.39697E-1	1.84660E+2	6.74000E+1	4.59985E+1	5.61170E+2	4.35161E+1	5.93183E+2
1.12300E+3	9.00000E+1	3.16962E+0	1.24093E+0	2.93513E+0	9.39776E-1	1.84750E+2	6.73700E+1	4.60021E+1	5.61126E+2	4.35229E+1	5.93090E+2
1.12400E+3	9.00000E+1	3.16940E+0	1.24103E+0	2.93493E+0	9.39845E-1	1.84830E+2	6.73500E+1	4.60090E+1	5.61043E+2	4.35230E+1	5.93089E+2
1.12500E+3	9.00000E+1	3.16977E+0	1.24112E+0	2.93373E+0	9.39950E-1	1.84910E+2	6.73200E+1	4.60071E+1	5.61066E+2	4.35001E+1	5.93400E+2
1.12600E+3	9.00000E+1	3.17095E+0	1.24147E+0	2.93351E+0	9.40149E-1	1.85000E+2	6.73000E+1	4.60030E+1	5.61116E+2	4.34807E+1	5.93666E+2
1.12700E+3	9.00000E+1	3.17034E+0	1.24129E+0	2.93273E+0	9.40112E-1	1.85070E+2	6.72800E+1	4.60049E+1	5.61092E+2	4.34775E+1	5.93710E+2
1.12800E+3	9.00000E+1	3.17018E+0	1.24134E+0	2.93299E+0	9.40196E-1	1.85160E+2	6.72500E+1	4.60093E+1	5.61038E+2	4.34835E+1	5.93627E+2
1.12900E+3	9.00000E+1	3.16990E+0	1.24142E+0	2.93365E+0	9.40299E-1	1.85230E+2	6.72300E+1	4.60160E+1	5.60957E+2	4.34971E+1	5.93441E+2
1.13000E+3	9.00000E+1	3.17013E+0	1.24162E+0	2.93242E+0	9.40553E-1	1.85320E+2	6.72000E+1	4.60202E+1	5.60906E+2	4.34757E+1	5.93734E+2
1.13100E+3	9.00000E+1	3.17045E+0	1.24178E+0	2.93145E+0	9.40653E-1	1.85390E+2	6.71800E+1	4.60215E+1	5.60890E+2	4.34570E+1	5.93990E+2
1.13200E+3	9.00000E+1	3.17017E+0	1.24180E+0	2.93132E+0	9.40692E-1	1.85470E+2	6.71600E+1	4.60263E+1	5.60831E+2	4.34588E+1	5.93965E+2
